,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.46,0.64,0.58,0.44,0.44,0.33,0.51,0.41,0.53
jicarilla.csv,0.83,0.0,0.85,0.0,0.0,0.0,0.8,0.74,0.96
optalgtoolkit.csv,0.53,0.63,0.85,0.55,0.67,0.65,0.58,0.6,0.65
oscarmcmaster.csv,0.78,0.93,0.92,0.96,0.57,0.67,0.5,0.5,0.98
ossim.csv,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.75
projectts.csv,0.47,0.42,0.68,0.48,0.39,0.32,0.63,0.5,0.38
sabbu.csv,0.51,0.62,0.67,0.62,0.51,0.55,0.85,0.73,0.53
vxl.csv,0.66,0.94,0.54,0.99,0.71,0.8,0.47,0.34,0.46
zact.csv,0.0,0.0,0.0,0.89,0.75,0.62,0.0,0.0,0.42
