,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.97,0.49,0.73,0.81,0.71,0.79,0.84,1.0,0.62
jicarilla.csv,0.03,0.0,0.97,0.0,0.0,0.0,0.08,0.32,0.13
optalgtoolkit.csv,0.64,0.41,0.52,0.31,0.71,0.89,0.57,0.39,0.43
oscarmcmaster.csv,0.19,0.16,0.21,0.19,0.43,0.05,0.05,0.05,0.87
ossim.csv,0.0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,0.02
projectts.csv,0.6,1.0,0.64,0.88,0.86,0.63,0.95,0.39,0.77
sabbu.csv,0.95,0.27,0.06,0.5,0.86,0.37,0.24,0.25,0.64
vxl.csv,0.5,0.86,1.0,0.06,0.0,0.11,0.92,0.93,0.45
zact.csv,0.0,0.0,0.0,0.06,0.57,0.32,0.0,0.0,0.79
