,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,5.0,0.0,4.0,118.0,8.0,0.0,1.0,0.0,8.0
jicarilla.csv,0.0,150.0,1.0,281.0,125.0,49.0,1.0,0.0,7.0
optalgtoolkit.csv,3.0,18.0,0.0,39.0,12.0,0.0,1.0,1.0,5.0
oscarmcmaster.csv,2.0,0.0,2.0,7.0,0.0,2.0,0.0,0.0,0.0
ossim.csv,111.0,150.0,69.0,0.0,125.0,49.0,0.0,61.0,0.0
projectts.csv,1.0,0.0,3.0,22.0,11.0,0.0,0.0,1.0,3.0
sabbu.csv,0.0,13.0,0.0,35.0,7.0,0.0,2.0,2.0,2.0
vxl.csv,5.0,0.0,4.0,61.0,125.0,1.0,1.0,1.0,11.0
zact.csv,111.0,150.0,69.0,8.0,0.0,5.0,63.0,61.0,10.0
