,f1,g,recall,precision,pf,wins
aubit4gl.csv,0.075,0.060000000000000005,0.05,0.255,0.07500000000000001,0
bibedt.csv,0.5,0.49,0.445,0.61,0.15,4
cascading.csv,0.53,0.605,0.6,0.61,0.37,7
firebreath.csv,0.6,0.62,0.615,0.595,0.335,9
fritzing.csv,0.585,0.5549999999999999,0.61,0.605,0.33499999999999996,8
httpcontentparser.csv,0.345,0.38,0.33499999999999996,0.45499999999999996,0.21500000000000002,1
mpgravity.csv,0.635,0.605,0.885,0.53,0.71,6
patterntesting.csv,0.67,0.33999999999999997,0.91,0.525,0.905,2
roller.csv,0.635,0.56,0.925,0.545,0.74,5
xfce.csv,0.59,0.55,0.825,0.46499999999999997,0.71,3
