,0,1,2,3,4,5
guineu.csv,0.2,0.79,0.0,0.79,0.0,0.79
rhex.csv,0.0,0.0,0.95,0.0,0.0,0.0
owlib.csv,0.37,0.65,0.8,0.65,0.56,0.65
ktc.csv,0.9,0.91,0.9,0.91,0.61,0.91
jedit.csv,0.39,0.33,0.45,0.33,0.39,0.33
net-snmp.csv,0.54,0.76,0.0,0.76,0.0,0.76
encog-java.csv,0.0,0.0,0.29,0.0,0.41,0.0
umber.csv,0.0,1.0,0.96,1.0,0.51,1.0
jahshakafx.csv,0.81,0.85,0.81,0.85,0.68,0.85
jahshaka.csv,0.0,0.0,0.0,0.0,0.77,0.0
selenium.csv,0.0,0.44,0.41,0.44,0.41,0.44
paintown.csv,0.37,0.67,0.53,0.67,0.2,0.67
h2database.csv,0.42,0.0,0.52,0.0,0.13,0.0
x4x.csv,1.0,0.83,0.0,0.83,0.0,0.83
elmo.csv,,,,,,
jmoney.csv,0.63,0.37,0.37,0.37,0.37,0.37
google-collections.csv,,,,,,
baadengine.csv,0.81,0.81,0.42,0.81,0.0,0.81
raven-monitoring.csv,0.33,0.91,0.56,0.91,0.56,0.91
smbopensoft.csv,0.0,0.78,0.24,0.78,0.24,0.78
xharbour.csv,0.0,0.0,0.0,0.0,0.0,0.0
flylinkdc.csv,0.71,0.53,0.68,0.53,0.0,0.53
reactos-mirror.csv,0.71,0.0,0.49,0.0,0.49,0.0
qpe.csv,0.48,0.0,0.58,0.0,0.09,0.0
xbrlapi.csv,0.56,0.56,0.0,0.56,0.0,0.56
prelude.csv,0.83,0.0,0.0,0.0,0.0,0.0
neoengine.csv,0.34,0.48,0.6,0.48,0.0,0.48
atunes.csv,0.36,0.0,0.35,0.0,0.0,0.0
avifile.csv,0.0,1.0,0.0,1.0,0.0,1.0
lamp.csv,0.0,0.0,0.83,0.0,0.0,0.0
logicmail.csv,0.68,0.68,0.0,0.68,0.0,0.68
wgs-assembler.csv,0.0,0.0,0.0,0.0,0.35,0.0
plearn.csv,0.54,0.38,0.0,0.38,0.0,0.38
werx.csv,,,,,,
openwbem.csv,0.56,0.49,0.61,0.49,0.24,0.49
qgo.csv,0.0,1.0,0.77,1.0,0.0,1.0
jaql.csv,0.72,0.55,0.45,0.55,0.45,0.55
kmatplot.csv,0.48,0.0,0.48,0.0,0.57,0.0
pclasses.csv,0.77,0.56,0.0,0.56,0.56,0.56
agilitybook.csv,0.34,0.0,0.92,0.0,0.92,0.0
triplea.csv,0.0,0.65,0.45,0.65,0.65,0.65
raygina.csv,0.63,0.72,0.63,0.72,0.63,0.72
owfs.csv,0.56,0.56,0.52,0.56,0.52,0.56
olap-navigator.csv,0.38,0.91,0.45,0.91,0.72,0.91
pokeglobal.csv,0.37,0.83,0.63,0.83,0.83,0.83
nova.csv,0.88,0.0,0.0,0.0,0.0,0.0
sauerbraten.csv,0.62,0.83,0.83,0.83,0.83,0.83
graphmak.csv,0.79,0.87,0.45,0.87,0.67,0.87
jgameai.csv,0.45,0.0,0.0,0.0,0.33,0.0
gpsmid.csv,0.38,0.33,0.72,0.33,0.72,0.33
empyrean.csv,0.53,0.83,0.83,0.83,0.66,0.83
awemud.csv,0.38,0.69,0.52,0.69,0.56,0.69
crisscross.csv,0.38,0.29,0.38,0.29,0.38,0.29
re2c.csv,0.83,0.0,0.83,0.0,0.0,0.0
tzod.csv,0.54,0.56,0.83,0.56,0.62,0.56
octave.csv,0.94,0.0,0.94,0.0,0.0,0.0
adaptagrams.csv,,,,,,
open-media-library.csv,0.2,0.45,0.0,0.45,0.71,0.45
vdsf.csv,0.0,0.0,0.0,0.0,0.0,0.0
orc.csv,0.27,0.0,0.45,0.0,0.83,0.0
lazarus-ccr.csv,0.0,0.54,0.56,0.54,0.56,0.54
n2cms.csv,0.71,0.0,0.49,0.0,0.49,0.0
forester-atv.csv,0.72,0.56,0.2,0.56,0.0,0.56
mob-sen-plat.csv,0.24,0.45,0.24,0.45,0.65,0.45
nh3d.csv,0.0,0.0,0.33,0.0,0.33,0.0
amanda.csv,0.88,0.85,0.79,0.85,0.75,0.85
