,0,1,2,3,4,5
guineu.csv,1,0,1,0,0.0,0.0
rhex.csv,9,9,1,9,9.0,9.0
owlib.csv,12,2,0,2,8.0,2.0
ktc.csv,3,0,4,0,6.0,0.0
jedit.csv,3,0,0,0,3.0,0.0
net-snmp.csv,0,1,0,1,0.0,1.0
encog-java.csv,14,37,1,37,13.0,37.0
umber.csv,4,0,4,0,4.0,0.0
jahshakafx.csv,5,1,2,1,3.0,1.0
jahshaka.csv,5,5,0,5,5.0,5.0
selenium.csv,1,1,0,1,0.0,1.0
paintown.csv,2,0,2,0,2.0,0.0
h2database.csv,4,41,7,41,5.0,41.0
x4x.csv,0,0,0,0,0.0,0.0
jmoney.csv,2,1,1,1,2.0,1.0
google-collections.csv,0,0,0,0,0.0,0.0
baadengine.csv,0,0,0,0,0.0,0.0
raven-monitoring.csv,3,0,3,0,3.0,0.0
smbopensoft.csv,2,2,0,2,19.0,2.0
xharbour.csv,0,0,0,0,0.0,0.0
flylinkdc.csv,0,0,1,0,1.0,0.0
reactos-mirror.csv,0,87,1,87,1.0,87.0
qpe.csv,2,49,2,49,10.0,49.0
xbrlapi.csv,2,0,1,0,1.0,0.0
prelude.csv,0,0,5,0,0.0,0.0
neoengine.csv,2,0,4,0,2.0,0.0
atunes.csv,23,60,2,60,6.0,60.0
avifile.csv,6,0,1,0,1.0,0.0
lamp.csv,14,14,9,14,3.0,14.0
logicmail.csv,1,0,0,0,0.0,0.0
wgs-assembler.csv,1,10,3,10,4.0,10.0
plearn.csv,1,0,2,0,2.0,0.0
werx.csv,0,0,0,0,0.0,0.0
openwbem.csv,0,1,2,1,2.0,1.0
qgo.csv,4,0,1,0,4.0,0.0
jaql.csv,0,1,0,1,0.0,1.0
kmatplot.csv,1,15,2,15,0.0,15.0
pclasses.csv,0,0,3,0,0.0,0.0
agilitybook.csv,11,28,2,28,2.0,28.0
triplea.csv,1,0,1,0,0.0,0.0
raygina.csv,2,0,2,0,2.0,0.0
owfs.csv,0,0,2,0,2.0,0.0
olap-navigator.csv,0,0,0,0,0.0,0.0
pokeglobal.csv,0,0,1,0,2.0,0.0
nova.csv,5,5,1,5,1.0,5.0
sauerbraten.csv,2,1,1,1,1.0,1.0
graphmak.csv,3,0,2,0,1.0,0.0
jgameai.csv,1,8,1,8,8.0,8.0
gpsmid.csv,8,4,0,4,0.0,4.0
empyrean.csv,0,0,0,0,0.0,0.0
awemud.csv,0,0,0,0,1.0,0.0
crisscross.csv,6,2,1,2,1.0,2.0
re2c.csv,1,5,0,5,0.0,5.0
tzod.csv,1,0,3,0,1.0,0.0
octave.csv,12,12,4,12,12.0,12.0
adaptagrams.csv,4,4,4,4,4.0,4.0
open-media-library.csv,0,0,0,0,0.0,0.0
vdsf.csv,0,126,13,126,13.0,126.0
orc.csv,11,15,7,15,4.0,15.0
lazarus-ccr.csv,5,0,0,0,0.0,0.0
n2cms.csv,4,12,1,12,1.0,12.0
forester-atv.csv,0,0,0,0,0.0,0.0
mob-sen-plat.csv,5,0,0,0,1.0,0.0
nh3d.csv,35,35,35,35,35.0,35.0
amanda.csv,0,0,0,0,3.0,0.0
elmo.csv,7,7,7,7,,
