,recall,precision,pf,wins
bacula.csv,0.765,0.435,0.54,6
decidr.csv,0.795,0.365,0.82,0
elmo.csv,0.275,0.62,0.14500000000000002,14
gpac.csv,0.85,0.42000000000000004,0.665,4
illumination.csv,0.21,0.185,0.095,2
img-browse-sort.csv,0.655,0.585,0.295,17
jajuk.csv,0.835,0.45499999999999996,0.585,10
ktc.csv,0.645,0.575,0.33499999999999996,15
miranda.csv,0.265,0.47,0.175,7
neoengine.csv,0.885,0.44499999999999995,0.655,5
nicepress.csv,0.795,0.45999999999999996,0.565,8
omseek.csv,0.245,0.625,0.08499999999999999,16
rosegarden.csv,0.705,0.515,0.435,13
smarttag.csv,0.605,0.505,0.415,12
sylpheed-claws.csv,0.97,0.37,0.96,1
vapor.csv,0.595,0.435,0.375,9
zorannt.csv,0.55,0.46499999999999997,0.36,11
zscreen.csv,0.775,0.41500000000000004,0.66,3
