,logicmail.csv,mclient-mume.csv,jedit.csv,jahshaka.csv,open-media-library.csv,benojt.csv,jatlas.csv,jam-daq.csv,beast-mcmc.csv,jrefactory.csv,jsecurity.csv,sidekar.csv,libopenmetaverse.csv,mobicents.csv,cuberok.csv,jbasic.csv,apertium.csv,exist.csv,wheat.csv,power-architect.csv,bigdata.csv,wsmt.csv,opendvr.csv,icescrum.csv,mule.csv,springside.csv,swtfox.csv,chaperon.csv,calcubetimer.csv,google-collections.csv,forester-atv.csv,dsworkbench.csv,autofac.csv,adonthell.csv,freelords.csv,jpaul.csv,neodatis-odb.csv,scenemonitor.csv,gabel.csv,mycila.csv,azureus.csv,pokenetonline.csv,avisynth2.csv,octet.csv,twostep.csv,geotools.csv,servicestack.csv,gephex.csv,coot.csv,array4j.csv,sblim.csv,piccolo2d.csv,jbpm.csv,log4net.csv,pustefix.csv,jmonkeyengine.csv,e-bio-flow.csv,jgossipforum.csv,joustsim.csv,reaper3d.csv,ngl.csv,jas.csv,jmoney.csv,dxengine.csv,jsidplay2.csv,haggle.csv,mediate.csv,tmva.csv,matrex.csv,freedom-erp.csv,madman.csv,jchassis.csv,primefaces.csv,openefm.csv,jgnash.csv,yarp0.csv,mp-rechnungs-und-kundenverwaltung.csv,ingex.csv,ambulant.csv
twostep.csv,0.79,0.61,0.45,0.29,0.51,0.97,0.1,0.53,0.35,0.6,0.25,0.65,0.54,0.56,0.42,0.53,0.32,0.63,0.63,0.78,0.89,0.4,0.32,0.52,0.63,0.35,0.37,0.09,0.98,1.0,0.45,0.75,0.56,0.68,0.83,0.44,0.32,0.45,0.12,0.23,0.28,0.77,0.04,0.2,0.77,0.3,0.46,0.63,0.63,0.22,0.21,0.14,0.15,0.02,0.39,0.29,0.4,0.03,0.27,0.08,0.62,0.1,0.35,0.39,0.86,0.68,0.57,0.71,0.5,0.59,0.23,0.0,0.6,0.37,0.18,0.27,0.33,0.37,0.42
