,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.51,0.53,0.27,0.54,0.45,0.57,0.48,1.0,0.44
jicarilla.csv,0.19,0.0,0.99,0.0,0.0,0.0,0.13,0.27,0.05
optalgtoolkit.csv,0.64,0.6,0.37,0.7,0.73,0.96,0.45,0.47,0.45
oscarmcmaster.csv,0.51,0.45,0.25,0.29,0.45,0.13,0.17,0.17,0.95
ossim.csv,0.34,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.02
projectts.csv,0.44,0.36,0.4,0.77,0.45,0.31,1.0,0.51,0.55
sabbu.csv,0.96,0.37,0.07,0.64,0.69,0.47,0.51,0.63,0.6
vxl.csv,0.37,0.91,0.54,0.14,0.17,0.19,0.37,0.0,0.42
zact.csv,0.02,0.0,0.0,0.07,0.75,0.41,0.0,0.52,0.42
