,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.8,0.7,0.51,0.77,0.47,0.65,0.81,0.0,0.6
jicarilla.csv,0.19,0.0,0.05,0.0,0.0,0.0,0.11,0.06,0.22
optalgtoolkit.csv,0.43,0.72,0.27,0.54,0.55,0.0,0.41,0.44,0.54
oscarmcmaster.csv,0.43,0.26,0.11,0.09,0.46,0.0,0.07,0.17,0.0
ossim.csv,0.44,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01
projectts.csv,0.28,0.89,0.57,0.6,0.47,0.9,0.0,0.72,0.46
sabbu.csv,0.0,0.49,0.19,0.49,0.61,0.52,0.41,0.39,0.56
vxl.csv,0.83,0.0,0.81,0.35,0.3,0.16,0.89,1.0,0.74
zact.csv,0.0,0.0,0.0,0.06,0.0,0.32,0.0,0.39,0.84
