,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.83,0.65,0.24,0.81,0.43,0.68,0.78,1.0,0.45
jicarilla.csv,0.16,0.0,1.0,0.0,0.0,0.0,0.11,0.23,0.04
optalgtoolkit.csv,0.66,0.84,0.33,0.81,0.86,0.95,0.43,0.45,0.45
oscarmcmaster.csv,0.5,0.41,0.21,0.25,0.43,0.11,0.14,0.14,0.94
ossim.csv,0.31,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.02
projectts.csv,0.4,0.86,0.39,1.0,0.43,0.63,1.0,0.64,0.55
sabbu.csv,0.95,0.35,0.06,0.69,0.86,0.47,0.49,0.64,0.66
vxl.csv,0.52,0.89,1.0,0.12,0.14,0.16,0.92,0.93,0.49
zact.csv,0.02,0.0,0.0,0.06,0.71,0.37,0.0,0.5,0.72
