,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.64,0.34,0.27,0.11,0.09,0.5,0.66,1.0,0.24
jicarilla.csv,0.23,0.0,0.97,0.0,0.0,0.0,0.18,0.36,0.04
optalgtoolkit.csv,0.64,0.41,0.41,0.15,0.15,0.97,0.5,0.56,0.26
oscarmcmaster.csv,0.53,0.37,0.32,0.18,0.09,0.19,0.23,0.23,0.97
ossim.csv,0.36,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.04
projectts.csv,0.48,0.37,0.39,0.17,0.09,0.41,1.0,0.66,0.34
sabbu.csv,0.97,0.25,0.1,0.14,0.14,0.41,0.55,0.71,0.35
vxl.csv,0.45,0.94,0.69,0.04,0.05,0.22,0.72,0.8,0.23
zact.csv,0.03,0.0,0.0,0.06,0.83,0.39,0.0,0.6,0.3
