,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.49,0.49,0.74,0.4,0.66,0.39,0.47,0.41,0.54
jicarilla.csv,0.95,0.0,0.83,0.0,0.0,0.0,0.86,0.91,0.98
optalgtoolkit.csv,0.48,0.49,0.9,0.42,0.54,0.61,0.56,0.57,0.56
oscarmcmaster.csv,0.63,0.82,0.91,0.96,0.6,0.5,0.86,0.89,0.98
ossim.csv,0.88,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.67
projectts.csv,0.55,0.43,0.68,0.47,0.54,0.33,0.59,0.37,0.5
sabbu.csv,0.53,0.55,0.89,0.5,0.47,0.44,0.55,0.43,0.5
vxl.csv,0.65,0.88,0.54,0.85,0.76,0.88,0.47,0.34,0.47
zact.csv,0.0,0.0,0.0,0.94,0.8,0.59,0.0,0.59,0.42
