,recall,precision,pf,wins
cleartk.csv,0.835,0.325,0.645,2
encog-cs.csv,0.8049999999999999,0.36,0.715,1
extprosys.csv,0.615,0.38,0.565,6
ibatisdb.csv,0.215,0.595,0.215,12
intact.csv,0.365,0.41000000000000003,0.32999999999999996,8
japano.csv,0.745,0.33499999999999996,0.6,3
lockss.csv,0.04,0.30000000000000004,0.060000000000000005,4
ofbiz.csv,0.27,0.415,0.20500000000000002,9
officefloor.csv,0.56,0.375,0.49,7
opennms.csv,0.16999999999999998,0.405,0.11,10
rohxel.csv,0.62,0.36,0.535,5
roolo.csv,0.28500000000000003,0.49,0.245,11
sevenupdate.csv,0.935,0.315,0.905,0
