,recall,precision,pf,wins
alleg.csv,0.39,0.305,0.425,1
buddata-ebxml-registry.csv,1.0,0.33499999999999996,1.0,0
co-ode-owl-plugins.csv,0.505,0.51,0.265,15
firebreath.csv,0.67,0.385,0.565,6
gretl.csv,0.875,0.38,0.8200000000000001,4
konversation.csv,0.345,0.31999999999999995,0.41500000000000004,2
lazarus-ccr.csv,0.47,0.435,0.315,8
linuxsh.csv,0.715,0.42000000000000004,0.675,5
migen.csv,0.22,0.5,0.135,14
moviesandbox.csv,0.405,0.45,0.20500000000000002,12
mvnforum.csv,0.22499999999999998,0.5,0.195,11
ontomorphtab.csv,0.6799999999999999,0.45,0.42000000000000004,10
opengs.csv,0.385,0.62,0.195,17
plplot.csv,0.635,0.44999999999999996,0.33999999999999997,13
scite-ru.csv,0.675,0.47,0.515,9
tokratan.csv,0.305,0.435,0.20500000000000002,7
vrjuggler.csv,0.08,0.55,0.025,16
xuggle.csv,0.575,0.375,0.62,3
