,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.45,0.36,0.54,0.1,0.07,0.39,0.49,0.99,0.29
jicarilla.csv,0.22,0.24,0.95,0.04,0.13,0.32,0.37,0.23,0.14
optalgtoolkit.csv,0.58,0.34,0.05,0.14,0.15,0.91,0.63,0.61,0.28
oscarmcmaster.csv,0.35,0.16,0.35,0.0,0.1,0.0,0.05,0.31,0.93
ossim.csv,0.34,0.0,0.0,0.86,0.0,0.0,0.05,0.0,0.12
projectts.csv,0.62,0.36,0.58,0.16,0.1,0.48,1.0,0.57,0.32
sabbu.csv,0.99,0.35,0.05,0.12,0.14,0.38,0.24,0.39,0.37
vxl.csv,0.49,0.97,0.73,0.06,0.0,0.16,0.69,0.78,0.22
zact.csv,0.0,0.0,0.11,0.13,1.0,0.36,0.0,0.61,0.25
