,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.56,0.24,0.5,0.06,0.04,0.3,0.46,0.98,0.21
jicarilla.csv,0.39,0.32,0.97,0.02,0.12,0.67,0.59,0.75,0.13
optalgtoolkit.csv,0.62,0.22,0.12,0.08,0.08,1.0,0.67,0.74,0.19
oscarmcmaster.csv,0.61,0.2,0.62,0.0,0.05,0.0,1.0,1.0,1.0
ossim.csv,0.41,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6
projectts.csv,0.62,0.23,0.54,0.09,0.06,0.35,1.0,0.64,0.21
sabbu.csv,1.0,0.28,0.2,0.07,0.07,0.39,0.5,0.71,0.25
vxl.csv,0.46,1.0,0.57,0.04,0.0,0.33,0.57,0.69,0.14
zact.csv,0.0,0.0,0.67,0.08,1.0,0.43,0.0,0.69,0.16
