,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.42,0.5,0.56,0.53,0.42,0.38,0.38,0.99,0.47
jicarilla.csv,0.19,0.23,0.95,0.14,0.17,0.25,0.31,0.17,0.18
optalgtoolkit.csv,0.56,0.5,0.04,0.68,0.72,0.87,0.59,0.53,0.49
oscarmcmaster.csv,0.28,0.17,0.28,0.0,0.52,0.0,0.04,0.22,0.89
ossim.csv,0.32,0.0,0.0,0.79,0.0,0.0,0.04,0.0,0.07
projectts.csv,0.61,0.17,0.61,0.73,0.55,0.33,1.0,0.44,0.57
sabbu.csv,0.98,0.49,0.04,0.52,0.68,0.4,0.19,0.31,0.63
vxl.csv,0.46,0.96,0.7,0.14,0.0,0.13,0.36,0.0,0.4
zact.csv,0.0,0.0,0.07,0.52,1.0,0.36,0.0,0.51,0.43
