,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.31,0.79,0.51,0.57,0.61,0.84,0.81,0.06,0.44
jicarilla.csv,0.26,0.13,0.03,0.34,0.06,0.06,0.26,0.11,0.26
optalgtoolkit.csv,0.37,0.76,0.19,0.59,0.56,0.0,0.41,0.44,0.56
oscarmcmaster.csv,0.17,0.18,0.14,0.05,0.61,0.1,0.0,0.0,0.0
ossim.csv,0.44,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.01
projectts.csv,0.41,0.96,0.49,0.56,0.71,0.9,0.0,0.72,0.66
sabbu.csv,0.0,0.38,0.11,0.39,0.63,0.35,0.22,0.28,0.57
vxl.csv,0.69,0.0,0.68,0.19,0.14,0.13,0.89,1.0,0.74
zact.csv,0.0,0.0,0.03,0.37,0.0,0.26,0.0,0.61,0.77
