,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.7,0.83,0.67,0.72,0.83,0.94,0.95,0.06,0.71
jicarilla.csv,0.88,0.82,0.07,0.94,0.86,0.79,0.77,0.87,0.89
optalgtoolkit.csv,0.58,0.83,0.99,0.62,0.58,0.16,0.57,0.65,0.75
oscarmcmaster.csv,0.78,0.88,0.77,1.0,0.74,1.0,0.97,0.82,0.13
ossim.csv,0.84,1.0,1.0,0.25,1.0,1.0,0.97,1.0,0.94
projectts.csv,0.56,0.97,0.61,0.58,0.76,0.93,0.0,0.87,0.74
sabbu.csv,0.02,0.66,0.98,0.64,0.65,0.72,0.87,0.78,0.63
vxl.csv,0.83,0.05,0.68,0.89,1.01,0.9,0.9,1.0,0.91
zact.csv,1.0,1.0,0.94,0.62,0.0,0.73,1.0,0.76,0.89
