,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
bl-toolkit.csv,0.69,0.69,0.73,0.71,0.0,0.69,0.69,0.755,0.71,0.0,0.0,0.69,0.71,0.71,0.0
opengs.csv,0.0,0.645,0.775,0.42,0.0,0.555,0.645,0.71,0.42,0.0,0.0,0.645,0.62,0.42,0.0
patterntesting.csv,0.25,0.835,0.5,0.38,0.0,0.43,0.835,0.5,0.38,0.0,0.0,0.835,0.46499999999999997,0.38,0.0
log4net.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gzigzag.csv,0.33,0.29,0.07,0.25,0.0,0.33,0.29,0.22999999999999998,0.25,0.0,0.0,0.29,0.185,0.25,0.0
fw4spl.csv,0.2,0.175,0.14,0.15,0.0,0.21,0.175,0.235,0.15,0.0,0.055,0.175,0.195,0.15,0.0
phet.csv,0.24,0.14,0.315,0.24,0.0,0.24,0.14,0.41500000000000004,0.24,0.0,0.0,0.14,0.38,0.24,0.0
gnukeda.csv,0.5,0.635,0.75,0.57,0.57,0.67,0.635,0.67,0.57,0.57,0.5,0.635,0.75,0.57,0.57
jaxen.csv,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0
unimrcp.csv,0.0,0.25,0.55,0.27,0.0,0.55,0.25,0.45,0.27,0.0,0.365,0.25,0.45,0.27,0.0
enlightenment.csv,0.725,0.735,0.66,0.605,0.0,0.665,0.735,0.66,0.605,0.0,0.0,0.735,0.68,0.605,0.0
tokratan.csv,0.0,0.27,0.085,0.10500000000000001,0.0,0.15500000000000003,0.27,0.0,0.10500000000000001,0.0,0.0,0.27,0.085,0.10500000000000001,0.0
opensim4opencog.csv,0.07,0.125,0.0,0.11,0.0,0.07,0.125,0.17,0.11,0.0,0.17,0.125,0.25,0.11,0.0
rsyslog.csv,0.71,0.835,0.55,0.5,0.0,0.71,0.835,0.55,0.5,0.0,0.8,0.835,0.55,0.5,0.0
qlc.csv,0.0,0.185,0.25,0.14,0.14,0.19,0.185,0.225,0.14,0.14,0.14500000000000002,0.185,0.225,0.14,0.14
lockss.csv,0.0,0.0,0.0,0.18,0.0,0.2,0.0,0.0,0.18,0.0,0.5,0.0,0.0,0.18,0.0
nicepress.csv,0.5,0.5,0.635,0.36,0.0,0.5,0.5,0.5,0.36,0.0,0.41500000000000004,0.5,0.67,0.36,0.0
scenemonitor.csv,0.0,0.0,0.165,0.4,0.4,0.25,0.0,0.165,0.4,0.4,0.25,0.0,0.165,0.4,0.4
wxlua.csv,0.0,1.0,0.9,0.9,0.0,0.0,1.0,0.9,0.9,0.0,0.895,1.0,0.9,0.9,0.0
blue-c.csv,1.0,1.0,0.75,0.55,0.55,1.0,1.0,0.75,0.55,0.55,0.0,1.0,0.75,0.55,0.55
tcl.csv,0.5,0.585,0.5,0.5,0.0,0.5,0.585,0.45,0.5,0.0,0.45,0.585,0.45,0.5,0.0
etherboot.csv,0.29000000000000004,0.33,0.29000000000000004,0.25,0.0,0.225,0.33,0.0,0.25,0.0,0.25,0.33,0.29000000000000004,0.25,0.0
pustefix.csv,0.0,0.325,0.29000000000000004,0.25,0.25,0.25,0.325,0.165,0.25,0.25,0.0,0.325,0.33,0.25,0.25
haggle.csv,0.7350000000000001,0.75,0.7,0.64,0.64,0.8,0.75,0.685,0.64,0.64,0.5,0.75,0.67,0.64,0.64
jmonkeyengine.csv,0.0,0.33,0.0,0.29,0.0,0.0,0.33,0.0,0.29,0.0,0.0,0.33,0.0,0.29,0.0
officefloor.csv,0.065,0.03,0.065,0.0,0.0,0.07500000000000001,0.03,0.060000000000000005,0.0,0.0,0.04,0.03,0.105,0.0,0.0
fluidium.csv,0.5,0.41500000000000004,0.29000000000000004,0.4,0.0,0.0,0.41500000000000004,0.125,0.4,0.0,0.0,0.41500000000000004,0.125,0.4,0.0
aufs.csv,0.345,0.45,0.6,0.33,0.33,0.55,0.45,0.62,0.33,0.33,0.33,0.45,0.6,0.33,0.33
cuberok.csv,0.41500000000000004,0.4,0.625,0.4,0.0,0.5,0.4,0.41500000000000004,0.4,0.0,0.5,0.4,0.46499999999999997,0.4,0.0
vienna-add-in.csv,0.0,0.61,0.73,0.67,0.67,0.7,0.61,0.765,0.67,0.67,0.0,0.61,0.74,0.67,0.67
ivataopenportal.csv,0.535,0.5,0.585,0.52,0.51,0.51,0.5,0.59,0.52,0.51,0.875,0.5,0.62,0.52,0.51
decidr.csv,0.8400000000000001,0.79,0.735,0.76,0.56,0.65,0.79,0.7,0.76,0.56,0.725,0.79,0.7749999999999999,0.76,0.56
mptvseries.csv,0.365,0.835,0.5,0.4,0.0,1.0,0.835,0.5,0.4,0.0,0.0,0.835,0.585,0.4,0.0
planeshift.csv,0.88,0.8400000000000001,0.8,0.75,0.75,0.78,0.8400000000000001,0.815,0.75,0.75,0.7,0.8400000000000001,0.775,0.75,0.75
phonon-vlc-mplayer.csv,0.755,1.0,0.765,0.33,0.0,0.32,1.0,0.915,0.33,0.0,0.33,1.0,0.775,0.33,0.0
jgnash.csv,0.2,0.17,0.25,0.17,0.0,0.17,0.17,0.31,0.17,0.0,0.17,0.17,0.29000000000000004,0.17,0.0
nassp.csv,0.33,0.2,0.29000000000000004,0.2,0.0,0.0,0.2,0.125,0.2,0.0,0.2,0.2,0.125,0.2,0.0
toped.csv,1.0,1.0,0.915,0.83,0.83,1.0,1.0,0.915,0.83,0.83,0.83,1.0,0.915,0.83,0.83
mediate.csv,0.0,0.67,0.67,0.57,0.0,0.71,0.67,0.67,0.57,0.0,0.5,0.67,0.67,0.57,0.0
arcallians.csv,0.815,0.71,0.67,0.5,0.5,0.75,0.71,0.67,0.5,0.5,0.56,0.71,0.67,0.5,0.5
emulemorph.csv,0.0,0.0,0.0,0.08,0.0,0.05,0.0,0.0,0.08,0.0,0.08499999999999999,0.0,0.0,0.08,0.0
webdriver.csv,0.5349999999999999,0.53,0.5349999999999999,0.445,0.0,0.585,0.53,0.5,0.445,0.0,0.55,0.53,0.5,0.445,0.0
jsr308-langtools.csv,1.0,0.0,0.75,0.6,0.0,0.6,0.0,0.75,0.6,0.0,1.0,0.0,0.75,0.6,0.0
boost-sandbox.csv,0.0,0.67,0.735,0.73,0.73,0.585,0.67,0.795,0.73,0.73,0.73,0.67,0.79,0.73,0.73
mvnforum.csv,0.29000000000000004,0.4,0.0,0.29,0.0,0.29000000000000004,0.4,0.125,0.29,0.0,0.0,0.4,0.0,0.29,0.0
plato.csv,0.0,0.0,0.915,0.8,0.8,0.0,0.0,0.815,0.8,0.8,0.5,0.0,0.915,0.8,0.8
tolven.csv,0.31,0.355,0.585,0.31,0.0,0.41500000000000004,0.355,0.55,0.31,0.0,0.4,0.355,0.5,0.31,0.0
grafx2.csv,0.7350000000000001,0.8,0.67,0.53,0.53,0.875,0.8,0.67,0.53,0.53,0.0,0.8,0.67,0.53,0.53
voms.csv,0.0,0.0,0.0,0.12,0.0,0.25,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.12,0.0
onotoa.csv,0.8400000000000001,0.86,0.79,0.8,0.8,0.335,0.86,0.75,0.8,0.8,1.0,0.86,0.75,0.8,0.8
jguard.csv,0.41500000000000004,0.33,0.45,0.33,0.0,0.41500000000000004,0.33,0.38,0.33,0.0,0.5,0.33,0.365,0.33,0.0
yale.csv,0.3,0.18,0.18,0.0,0.15,0.195,0.18,0.175,0.0,0.15,0.22,0.18,0.185,0.0,0.15
jmol.csv,0.86,0.83,0.8,0.83,0.83,1.0,0.83,0.81,0.83,0.83,0.75,0.83,0.81,0.83,0.83
mscore.csv,0.885,1.0,0.71,0.595,0.0,0.8,1.0,0.655,0.595,0.0,0.52,1.0,0.705,0.595,0.0
hydrogen.csv,0.365,0.225,0.29000000000000004,0.17,0.0,0.4,0.225,0.125,0.17,0.0,0.0,0.225,0.27,0.17,0.0
qtwin.csv,0.005,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sbml.csv,1.0,0.8,0.86,0.7,0.7,1.0,0.8,0.83,0.7,0.7,0.67,0.8,0.87,0.7,0.7
thrust.csv,0.125,0.0,0.165,0.29,0.0,0.125,0.0,0.1,0.29,0.0,0.33,0.0,0.0,0.29,0.0
yaprm.csv,0.5,0.5,0.41500000000000004,0.5,0.5,0.46499999999999997,0.5,0.41500000000000004,0.5,0.5,0.5,0.5,0.41500000000000004,0.5,0.5
continuum-ide.csv,0.33,0.33,0.5,0.33,0.0,0.25,0.33,0.5,0.33,0.0,0.0,0.33,0.5,0.33,0.0
gpac.csv,0.61,0.565,0.555,0.55,0.0,0.73,0.565,0.5800000000000001,0.55,0.0,0.635,0.565,0.5349999999999999,0.55,0.0
e-bio-flow.csv,0.365,0.365,0.46499999999999997,0.38,0.0,0.41500000000000004,0.365,0.5,0.38,0.0,0.5,0.365,0.5,0.38,0.0
jbasic.csv,0.56,0.595,0.55,0.5,0.5,0.42999999999999994,0.595,0.55,0.5,0.5,0.42999999999999994,0.595,0.55,0.5,0.5
aztec.csv,0.025,0.0,0.335,0.08499999999999999,0.0,0.11,0.0,0.33,0.08499999999999999,0.0,0.08,0.0,0.29000000000000004,0.08499999999999999,0.0
sylpheed-claws.csv,0.54,0.54,0.56,0.535,0.48,0.71,0.54,0.5800000000000001,0.535,0.48,0.48,0.54,0.605,0.535,0.48
stuproa-cims.csv,0.33,0.27,0.45,0.275,0.0,0.105,0.27,0.44,0.275,0.0,0.0,0.27,0.39,0.275,0.0
apertium.csv,0.0,0.085,0.5,0.31,0.0,0.0,0.085,0.55,0.31,0.0,0.0,0.085,0.45,0.31,0.0
fm-classic.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
smarttag.csv,0.25,0.225,0.0,0.225,0.0,0.29000000000000004,0.225,0.0,0.225,0.0,0.0,0.225,0.0,0.225,0.0
pamguard.csv,0.67,0.73,0.67,0.67,0.67,0.6,0.73,0.6,0.67,0.67,0.835,0.73,0.635,0.67,0.67
