,f1,g,recall,precision,pf,wins
atomsite.csv,0.575,0.585,0.75,0.595,0.495,15
betoffice.csv,0.585,0.38,0.745,0.51,0.865,5
bionote.csv,0.345,0.29500000000000004,0.255,0.52,0.16,4
bnetd.csv,0.565,0.445,0.735,0.54,0.66,9
emisview.csv,0.42,0.45499999999999996,0.435,0.53,0.295,8
findbugs.csv,0.525,0.455,0.72,0.5449999999999999,0.74,7
hazelcast.csv,0.56,0.5700000000000001,0.6950000000000001,0.5700000000000001,0.625,12
jitterbit.csv,0.56,0.575,0.7,0.535,0.44999999999999996,13
jppf-project.csv,0.56,0.46499999999999997,0.5900000000000001,0.49,0.705,6
kolmafia.csv,0.665,0.5549999999999999,0.855,0.565,0.69,14
megasquirtavr.csv,0.485,0.385,0.5449999999999999,0.5,0.75,3
qedo.csv,0.28500000000000003,0.28500000000000003,0.28,0.45999999999999996,0.395,1
trackit.csv,0.19,0.165,0.135,0.33,0.12,0
wxlua.csv,0.41000000000000003,0.395,0.46499999999999997,0.48,0.595,2
x4x.csv,0.5249999999999999,0.535,0.655,0.5349999999999999,0.62,10
xharbour.csv,0.5549999999999999,0.575,0.62,0.485,0.5,11
