,recall,precision,pf,wins
atomsite.csv,0.315,0.645,0.16,16
betoffice.csv,0.13,0.525,0.13,10
bionote.csv,0.095,0.765,0.04,17
bnetd.csv,0.815,0.565,0.605,12
elvishrayrenderer.csv,0.58,0.515,0.535,6
emisview.csv,0.29000000000000004,0.5,0.11,13
findbugs.csv,0.41500000000000004,0.5700000000000001,0.405,11
hazelcast.csv,0.88,0.5549999999999999,0.745,8
jitterbit.csv,0.435,0.595,0.315,14
jppf-project.csv,0.92,0.51,0.925,3
kolmafia.csv,0.525,0.585,0.28,15
megasquirtavr.csv,1.0,0.54,1.0,4
qedo.csv,0.04,0.46499999999999997,0.04,7
stajistics.csv,0.525,0.5549999999999999,0.485,9
trackit.csv,0.33,0.45999999999999996,0.36,5
wxlua.csv,0.77,0.485,0.775,2
x4x.csv,0.51,0.45999999999999996,0.56,1
xharbour.csv,0.925,0.485,0.905,0
