,0,1,2,3,4,5,6,7,8
qtractor.csv,0.33,0.33,0.67,0.33,0.33,0.67,0.33,0.33,0.67
oppna-program-hsatools.csv,0.27,0.0,0.91,0.36,0.0,0.91,0.27,0.0,0.91
acegisecurity.csv,0.75,0.0,0.25,0.75,0.0,0.25,0.125,0.0,0.375
customsagetv.csv,0.0,0.185,1.0,0.165,0.185,1.0,0.0,0.185,1.0
openxava.csv,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
botsnscouts.csv,0.0,0.0,0.585,0.0,0.0,0.67,0.0,0.0,0.67
google-caja.csv,0.12,0.06,0.73,0.13,0.06,0.86,0.315,0.06,0.75
freebios.csv,0.325,0.0,0.55,0.325,0.0,0.6,0.1,0.0,0.5
tktoolkit.csv,0.33,0.0,0.0,0.41500000000000004,0.0,0.0,0.41500000000000004,0.0,0.0
mbse.csv,1.0,0.17,0.29,0.5,0.17,0.29,0.38,0.17,0.22999999999999998
gebr.csv,0.3,0.0,0.79,0.42000000000000004,0.0,0.78,0.3,0.0,0.8500000000000001
flexpay.csv,0.47,0.0,0.11,0.235,0.0,0.055,0.235,0.0,0.11
bnetd.csv,0.71,0.0,0.41500000000000004,0.125,0.0,0.54,0.125,0.0,0.5
gabel.csv,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mpgravity.csv,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
vars-redux.csv,0.2,0.0,0.5,0.775,0.0,0.5,0.2,0.0,0.45
jam-daq.csv,0.8,0.0,0.375,0.45,0.0,0.4,0.25,0.0,0.45
haphazard.csv,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
httpcontentparser.csv,0.25,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0
mia.csv,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0
vrjuggler.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
myfaces.csv,0.6,0.0,0.2,0.2,0.0,0.0,0.30000000000000004,0.0,0.2
massiv.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wow-qrsk.csv,0.2,0.06,0.64,0.53,0.06,0.585,0.53,0.06,0.56
bacnet.csv,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.0,0.125
gretl.csv,0.31,0.17,0.93,0.31,0.17,0.9650000000000001,0.31,0.17,0.9
empserver.csv,0.875,0.0,0.585,0.33,0.0,0.33,0.25,0.0,0.5
plplot.csv,1.0,0.0,0.5,0.41500000000000004,0.0,0.165,0.41500000000000004,0.0,0.41500000000000004
mycila.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ogrehg.csv,0.38,0.11499999999999999,0.515,0.54,0.11499999999999999,0.46,0.37,0.11499999999999999,0.48
alleg.csv,0.165,0.11,0.44,0.53,0.11,0.56,0.29000000000000004,0.11,0.615
k3b.csv,0.25,0.0,0.815,0.4,0.0,0.635,0.2,0.0,0.635
chaperon.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unbvision.csv,0.33,0.0,0.67,0.67,0.0,0.33,0.5,0.0,0.33
genecys.csv,0.46499999999999997,0.0,0.83,0.41500000000000004,0.0,1.0,0.41500000000000004,0.0,1.0
openmalaria.csv,0.225,0.0,0.5,0.225,0.0,0.375,0.225,0.0,0.45
wishmaster.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bibedt.csv,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yarp0.csv,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
tmva.csv,0.395,0.0,0.815,0.215,0.0,0.76,0.29,0.0,0.88
azureus.csv,0.55,0.0,0.33,0.55,0.0,0.2,0.265,0.0,0.33
bulmages.csv,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
ctrlr.csv,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
rodin-b-sharp.csv,0.26,0.0,0.565,0.435,0.0,0.655,0.13,0.0,0.7
kowari.csv,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ppcboot.csv,0.52,0.0,0.52,0.545,0.0,0.52,0.0,0.0,0.45999999999999996
clamav.csv,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25
motu.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gnupdate.csv,0.75,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5
customwars.csv,0.5,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0
libtorrent.csv,0.47,0.0,0.9,0.26,0.0,1.0,0.26,0.0,0.95
fceugc.csv,0.5,0.0,0.5,0.41500000000000004,0.0,0.25,0.41500000000000004,0.0,0.165
minig.csv,0.0,0.0,0.55,0.1,0.0,0.4,0.1,0.0,0.6
calcubetimer.csv,0.35,0.0,1.0,0.35,0.0,1.0,0.185,0.0,1.0
iaml.csv,0.29,0.0,0.675,0.21,0.0,0.605,0.14,0.0,0.605
jppf-project.csv,0.155,0.0,1.0,0.56,0.0,1.0,0.11,0.0,1.0
anaxagora.csv,0.25,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0
ipfire-wall.csv,0.25,0.0,0.25,0.5,0.0,0.5,0.5,0.0,0.5
sumatrapdf.csv,0.67,0.0,0.5,0.33,0.0,0.67,0.33,0.0,0.67
gwanted.csv,0.33,0.0,0.33,0.0,0.0,0.0,0.5,0.0,0.33
cubefs.csv,0.46499999999999997,0.0,0.75,0.595,0.0,0.62,0.13,0.0,0.8049999999999999
moving-pictures.csv,0.0,0.0,0.33,0.5,0.0,0.33,0.0,0.0,0.0
alsa.csv,0.53,0.06,0.69,0.315,0.06,0.6699999999999999,0.245,0.06,0.655
nodal.csv,0.0,0.0,0.41500000000000004,0.33,0.0,0.5,0.165,0.0,0.41500000000000004
