,agilitybook.csv,apolloplayer.csv,gotjava.csv,rtb-team.csv,redshell.csv,k3d.csv,kowari.csv,xreal.csv
agilitybook.csv,2.0,9.0,490.0,4.0,0.0,7.0,27.0,39.0
apolloplayer.csv,32.0,2.0,193.0,11.0,0.0,22.0,0.0,18.0
k3d.csv,4.0,2.0,6.0,0.0,0.0,3.0,84.0,183.0
kowari.csv,6.0,3.0,19.0,1.0,0.0,22.0,5.0,25.0
redshell.csv,4.0,0.0,490.0,51.0,0.0,0.0,4.0,30.0
rtb-team.csv,3.0,0.0,490.0,0.0,0.0,7.0,3.0,18.0
xreal.csv,19.0,6.0,490.0,2.0,0.0,32.0,9.0,0.0
