,f1,g,recall,precision,pf,wins
bloodycore.csv,0.14500000000000002,0.10500000000000001,0.08499999999999999,0.39,0.125,0
flylegacy.csv,0.5,0.52,0.56,0.37,0.37,8
jguard.csv,0.47,0.46499999999999997,0.575,0.445,0.56,5
m-a-d-n-e-s-s.csv,0.115,0.08,0.065,0.605,0.060000000000000005,1
mob-sen-plat.csv,0.535,0.525,0.73,0.485,0.53,9
raygina.csv,0.33999999999999997,0.325,0.32999999999999996,0.41500000000000004,0.33999999999999997,3
st-filteredstatistics.csv,0.52,0.41000000000000003,0.855,0.405,0.7949999999999999,6
upp-mirror.csv,0.395,0.415,0.375,0.44999999999999996,0.325,4
wishmaster.csv,0.39,0.42500000000000004,0.44999999999999996,0.46499999999999997,0.305,7
yarp.csv,0.31999999999999995,0.32499999999999996,0.29000000000000004,0.385,0.29500000000000004,2
