,recall,precision,pf,wins
acdk.csv,0.33,0.35,0.18,10
all-plasm.csv,0.64,0.27,0.65,0
applet2app.csv,0.72,0.25,0.59,2
autat.csv,0.28,0.5,0.1,15
autowikibrowser.csv,0.57,0.38,0.34,11
gbif-providertoolkit.csv,0.24,0.46,0.09,13
htmlunit.csv,0.47,0.44,0.2,14
kmatplot.csv,0.25,0.35,0.19,7
mcore3d.csv,0.68,0.32,0.52,5
nh3d.csv,0.3,0.57,0.06,16
qgo.csv,0.64,0.37,0.43,8
qtwin.csv,0.0,0.0,0.0,1
reactos-mirror.csv,0.74,0.32,0.61,3
taokgame.csv,0.3,0.41,0.14,12
unbvision.csv,0.54,0.37,0.33,9
uwom.csv,0.67,0.34,0.53,4
wishmaster.csv,0.22,0.29,0.16,6
