,0,1,2,3,4,5,6,7,8
bl-toolkit.csv,0.0,0.0,0.585,0.5,0.0,0.835,0.5,0.0,1.0
opengs.csv,0.0,0.0,0.13,0.405,0.0,0.195,0.405,0.0,0.12
patterntesting.csv,0.0,0.0,0.225,0.0,0.0,0.4,0.9,0.0,0.30000000000000004
log4net.csv,0.405,0.0,0.0,0.46,0.0,0.0,0.46,0.0,0.0
gzigzag.csv,0.0,0.0,0.05,0.22,0.0,0.11,0.42000000000000004,0.0,0.155
fw4spl.csv,0.26,0.045,0.03,0.265,0.045,0.03,0.72,0.045,0.015
phet.csv,0.09,0.05,0.14,0.45499999999999996,0.05,0.07,0.5700000000000001,0.05,0.09
gnukeda.csv,0.0,0.0,0.29000000000000004,0.33,0.0,0.125,0.67,0.0,0.33
jaxen.csv,0.62,0.0,0.0,0.25,0.0,0.0,0.685,0.0,0.0
unimrcp.csv,0.0,0.0,0.14,0.13,0.0,0.14,0.71,0.0,0.14
enlightenment.csv,0.15500000000000003,0.025,0.475,0.49,0.025,0.52,0.685,0.025,0.42000000000000004
tokratan.csv,0.08,0.08,0.0,0.6,0.08,0.0,0.6,0.08,0.0
opensim4opencog.csv,0.69,0.0,0.06,0.395,0.0,0.06,0.395,0.0,0.09
rsyslog.csv,0.33,0.0,0.33,0.33,0.0,0.5,0.585,0.0,0.33
qlc.csv,0.225,0.04,0.0,0.565,0.04,0.08,0.565,0.04,0.04
lockss.csv,0.22,0.0,0.055,0.165,0.0,0.0,0.385,0.0,0.0
nicepress.csv,0.0,0.0,0.14,0.31,0.0,0.215,0.69,0.0,0.215
scenemonitor.csv,0.0,0.0,0.165,0.29000000000000004,0.0,0.29000000000000004,0.585,0.0,0.165
wxlua.csv,,,,,,,,,
blue-c.csv,0.0,0.0,0.165,0.0,0.0,0.0,0.0,0.0,0.41500000000000004
tcl.csv,0.0,0.0,0.5,0.25,0.0,0.375,0.125,0.0,0.25
etherboot.csv,0.07,0.0,0.085,0.085,0.0,0.17,0.5,0.0,0.0
pustefix.csv,0.085,0.0,0.25,0.41500000000000004,0.0,0.33,0.41500000000000004,0.0,0.33
haggle.csv,0.45,0.0,0.5,0.625,0.0,0.5,0.625,0.0,0.45
jmonkeyengine.csv,0.2,0.0,0.2,0.6,0.0,0.0,0.5,0.0,0.0
officefloor.csv,0.16,0.015,0.0,0.25,0.015,0.005,0.42,0.015,0.0
fluidium.csv,0.165,0.0,0.33,0.585,0.0,0.33,0.585,0.0,0.33
aufs.csv,0.12,0.12,0.06,0.38,0.12,0.0,0.685,0.12,0.06
