,recall,precision,pf,wins
fityk.csv,0.475,0.305,0.435,4
galaxium.csv,0.31,0.505,0.14,16
itext.csv,0.7,0.48,0.42,14
jahshakafx.csv,0.235,0.495,0.09,15
kolmafia.csv,0.495,0.455,0.26,13
mecat.csv,0.0,0.0,0.0,1
mp-rechnungs-und-kundenverwaltung.csv,0.23,0.295,0.15500000000000003,8
mptvseries.csv,0.475,0.495,0.225,17
novembre.csv,0.225,0.585,0.1,18
ns-3.csv,0.615,0.365,0.475,9
nullc.csv,0.89,0.38,0.715,7
pixel-commandos.csv,0.02,0.20500000000000002,0.005,5
plee-the-bear.csv,0.2,0.43500000000000005,0.25,10
quantlib.csv,0.315,0.495,0.28,12
reaper-ecad.csv,0.605,0.35,0.605,3
sbml.csv,0.74,0.38,0.54,11
smartgwt.csv,0.7,0.39,0.61,6
unladen-swallow.csv,0.42,0.315,0.5800000000000001,2
vienna-add-in.csv,0.945,0.30500000000000005,0.93,0
wow-qrsk.csv,0.4,0.5900000000000001,0.13,19
