,recall,precision,pf,wins
anaxagora.csv,0.14,0.29000000000000004,0.045,15
blogentis.csv,0.435,0.15000000000000002,0.375,7
free-evolution.csv,0.345,0.30000000000000004,0.23,14
gtad.csv,0.11499999999999999,0.625,0.02,18
htmlunit.csv,0.48,0.295,0.22,16
ipfire-wall.csv,0.255,0.245,0.17,11
irplus.csv,0.26,0.215,0.18,9
jasperreports.csv,0.0,0.0,0.0,3
jaxlib.csv,0.0,0.0,0.0,3
jvcl.csv,0.08499999999999999,0.03,0.135,1
kaffeine.csv,1.0,0.195,0.99,0
m-m-m.csv,0.8200000000000001,0.175,0.695,6
myfaces.csv,0.285,0.18,0.26,8
nh3d.csv,0.0,0.0,0.0,3
poormans.csv,0.52,0.33999999999999997,0.23,17
sarasvati.csv,0.0,0.0,0.005,2
smartgwt.csv,0.55,0.215,0.365,10
taokgame.csv,0.08499999999999999,0.24,0.01,12
wgs-assembler.csv,0.435,0.23,0.23,13
