,recall,precision,pf,wins
dspace-gsoc.csv,0.3,0.405,0.215,6
fbmanager.csv,0.455,0.475,0.32999999999999996,8
fido.csv,0.0,0.0,0.0,0
fityk.csv,0.6,0.48,0.365,12
fleet-simulator.csv,0.9299999999999999,0.48,0.83,2
google-caja.csv,0.76,0.43500000000000005,0.585,4
hibernate.csv,0.33999999999999997,0.625,0.16999999999999998,17
itext.csv,0.48,0.54,0.28500000000000003,14
k3b.csv,0.59,0.43999999999999995,0.365,10
megameknet.csv,0.655,0.49,0.61,3
myfaces.csv,0.545,0.575,0.525,5
ninject.csv,0.175,0.595,0.055,16
ondex.csv,0.33499999999999996,0.485,0.265,9
paintown.csv,0.66,0.48000000000000004,0.475,7
poormans.csv,0.45499999999999996,0.5549999999999999,0.26,15
powerfolder.csv,0.005,0.125,0.0,1
smartgwt.csv,0.38,0.545,0.29000000000000004,13
triplea.csv,0.61,0.505,0.43,11
