,recall,precision,pf,wins
acegisecurity.csv,0.51,0.4,0.345,15
aztec.csv,0.545,0.29000000000000004,0.5700000000000001,3
bibedt.csv,0.355,0.405,0.265,12
esmf.csv,0.76,0.275,0.675,4
irrlicht.csv,0.53,0.28500000000000003,0.45499999999999996,7
jstock.csv,0.27,0.32,0.11499999999999999,13
kowari.csv,0.0,0.0,0.005,0
lportal.csv,0.41000000000000003,0.275,0.435,5
modellus.csv,0.51,0.32999999999999996,0.32,10
open-data-kit.csv,0.5549999999999999,0.32,0.46499999999999997,8
pentahoanalysistool.csv,0.225,0.435,0.13,17
phet.csv,0.225,0.22,0.35,2
qtractor.csv,0.53,0.32,0.305,11
roller.csv,0.6000000000000001,0.32999999999999996,0.325,14
sumatrapdf.csv,0.665,0.29000000000000004,0.5549999999999999,6
synergyspace.csv,0.24,0.33,0.23,9
ultimairis.csv,0.73,0.265,0.725,1
voms.csv,0.07,0.41500000000000004,0.04,16
