,0,1,2,3,4,5
qgis.csv,[0.76],[0.47],[0.55],[0.47],[0.4],[0.47]
migen.csv,[0.75],[0.75],[0.67],[0.75],[0.89],[0.75]
jsecurity.csv,[0.18],[0.67],[0.54],[0.71],[0.67],[0.67]
jnode.csv,[0.09],[0.2],[0.14],[0.2],[0.11],[0.2]
jhotdraw.csv,[0.36],[0.5],[0.31],[0.5],[0.36],[0.53]
sidekar.csv,[0.88],[0.86],[0.78],[0.86],[0.5],[0.93]
emeraldemu.csv,[0.56],[0.6],[0.45],[0.52],[0.44],[0.65]
emisview.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
autoopencas.csv,[0.32],[0.6],[0.3],[0.6],[0.32],[0.6]
mcmc-jags.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
fontforge.csv,[0.57],[1.0],[0.75],[0.8],[0.75],[0.5]
badtrinity-zero.csv,[0.73],[0.57],[0.8],[0.67],[0.6],[0.57]
delphilhlplib.csv,[0.86],[0.83],[0.83],[0.83],[0.86],[0.83]
mcore3d.csv,[0.55],[0.67],[0.87],[0.64],[0.64],[0.71]
applet2app.csv,[0.43],[0.51],[0.46],[0.49],[0.4],[0.48]
upp-mirror.csv,[0.67],[0.77],[0.73],[0.83],[0.83],[0.73]
magicwars.csv,[0.75],[0.67],[0.64],[0.65],[0.52],[0.65]
xbplayer.csv,[0.4],[0.6],[0.73],[0.25],[0.6],[0.44]
zildo.csv,[0.73],[0.57],[0.62],[0.57],[0.6],[0.57]
jython.csv,[0.33],[0.67],[0.24],[0.67],[0.32],[0.86]
ildjit.csv,[0.47],[0.33],[0.43],[0.25],[0.33],[0.29]
gbif-providertoolkit.csv,[0.22],[0.0],[0.29],[0.0],[0.29],[0.0]
jfreereport.csv,[0.21],[0.25],[0.23],[0.26],[0.23],[0.21]
opennms.csv,[0.31],[0.33],[0.31],[0.33],[0.4],[0.4]
yield.csv,[0.74],[0.67],[0.63],[0.67],[0.46],[0.67]
trackit.csv,[0.0],[0.67],[0.44],[0.5],[0.73],[0.5]
freelords.csv,[0.82],[0.82],[0.8],[0.82],[0.5],[0.84]
piccolo2d.csv,[0.22],[0.4],[0.18],[0.4],[0.25],[0.33]
bochs.csv,[0.65],[0.75],[0.59],[0.78],[0.55],[0.7]
intact.csv,[0.55],[0.18],[0.57],[0.31],[0.43],[0.46]
htmlunit.csv,[0.15],[0.5],[0.4],[0.47],[0.43],[0.47]
open-beos.csv,[0.43],[0.42],[0.52],[0.38],[0.48],[0.36]
libopenmetaverse.csv,[0.29],[0.73],[0.86],[0.73],[0.77],[0.73]
popeye-chess.csv,[0.4],[0.5],[0.5],[0.67],[0.44],[0.57]
jbpm.csv,[0.27],[0.42],[0.27],[0.48],[0.24],[0.42]
cities3d.csv,[0.14],[0.31],[0.17],[0.31],[0.18],[0.33]
springside.csv,[0.46],[0.55],[0.35],[0.55],[0.38],[0.67]
k3d.csv,[0.12],[0.5],[0.11],[0.67],[0.1],[0.8]
kvs.csv,[0.0],[0.0],[0.25],[0.5],[0.0],[0.5]
firebreath.csv,[0.82],[0.7],[0.4],[0.5],[0.73],[0.8]
fltk.csv,[0.42],[0.44],[0.69],[0.37],[0.6],[0.47]
bullet.csv,[0.77],[0.5],[0.8],[0.5],[0.6],[0.5]
mobicents.csv,[0.39],[0.64],[0.58],[0.63],[0.66],[0.63]
maya-work-in-progress.csv,[0.77],[0.75],[0.89],[0.75],[0.67],[0.75]
betoffice.csv,[0.0],[0.22],[0.36],[0.22],[0.22],[0.22]
scite-ru.csv,[0.0],[0.0],[0.4],[0.0],[0.33],[0.0]
ifmo-game-1.csv,[0.33],[0.8],[0.2],[0.8],[0.25],[0.8]
qcad2.csv,[0.27],[0.62],[0.5],[0.5],[0.53],[0.67]
xmemcached.csv,[0.5],[0.4],[0.22],[0.33],[0.22],[0.4]
ldview.csv,[0.33],[0.57],[0.75],[0.33],[0.57],[0.33]
rohxel.csv,[0.75],[0.57],[0.75],[0.67],[0.86],[0.67]
jpaul.csv,[0.0],[0.8],[0.5],[0.4],[0.33],[0.4]
pfaedit.csv,[0.89],[0.67],[0.77],[0.67],[0.83],[0.67]
gbif-indexingtoolkit.csv,[0.5],[0.0],[0.44],[0.5],[0.44],[0.5]
levent.csv,[0.0],[0.73],[0.92],[0.83],[0.73],[0.73]
neodatis-odb.csv,[0.4],[0.4],[0.75],[0.5],[0.46],[0.5]
pidgin.csv,[0.8],[0.76],[0.8],[0.8],[0.75],[0.83]
swtfox.csv,[0.73],[0.44],[0.62],[0.44],[0.71],[0.44]
aime.csv,[0.4],[0.0],[0.25],[0.0],[0.33],[0.0]
mvdsv.csv,[0.33],[0.67],[0.25],[0.5],[0.4],[0.5]
japano.csv,[0.82],[0.83],[0.92],[0.88],[0.82],[0.88]
jitterbit.csv,[0.51],[0.57],[0.44],[0.53],[0.5],[0.65]
encog-cs.csv,[0.67],[0.67],[0.64],[0.63],[0.64],[0.63]
red5.csv,[0.55],[0.44],[0.6],[0.0],[0.67],[0.25]
co-ode-owl-plugins.csv,[0.33],[0.5],[0.17],[0.67],[0.17],[0.67]
exordium.csv,[0.6],[0.75],[0.33],[0.67],[0.57],[0.57]
cornerstone.csv,[0.44],[0.22],[0.57],[0.22],[0.71],[0.22]
cleartk.csv,[0.91],[0.91],,,,
