,recall,precision,pf,wins
array4j.csv,0.16,0.32499999999999996,0.21500000000000002,4
emono.csv,0.89,0.36,0.78,1
freedom-erp.csv,0.10500000000000001,0.605,0.04,11
jchassis.csv,0.0,0.0,0.0,0
jmoney.csv,0.33,0.52,0.10500000000000001,10
jmonkeyengine.csv,0.22999999999999998,0.495,0.22999999999999998,7
jsidplay2.csv,0.77,0.37,0.645,3
matrex.csv,0.46499999999999997,0.46499999999999997,0.265,9
mediate.csv,0.73,0.39,0.52,5
mesa3d.csv,0.265,0.47,0.2,8
pustefix.csv,0.39,0.44499999999999995,0.315,6
reaper3d.csv,0.21500000000000002,0.275,0.26,2
