,recall,precision,pf,wins
aufs.csv,0.3,0.64,0.165,16
bacula.csv,0.61,0.535,0.43,7
blue-c.csv,0.735,0.43,0.52,5
enlightenment.csv,0.54,0.57,0.345,10
fltk.csv,0.395,0.54,0.195,13
freewrl.csv,0.53,0.57,0.41,8
genecys.csv,0.92,0.505,0.745,2
genoviz.csv,0.0,0.0,0.0,0
gzigzag.csv,0.18,0.635,0.04,17
jparsec.csv,0.62,0.52,0.5449999999999999,4
lportal.csv,0.31,0.405,0.405,1
ogrehg.csv,0.55,0.5700000000000001,0.335,12
patterntesting.csv,0.63,0.625,0.365,14
pfaedit.csv,0.375,0.63,0.2,15
pgui.csv,0.39,0.52,0.33,6
roller.csv,0.485,0.575,0.31,11
sylpheed-claws.csv,0.575,0.575,0.37,9
xbg.csv,0.015,0.21000000000000002,0.03,3
