,agilitybook.csv,apolloplayer.csv,gotjava.csv,rtb-team.csv,redshell.csv,k3d.csv,kowari.csv,xreal.csv
agilitybook.csv,0.34,0.11,0.0,0.56,0.23,0.17,0.18,0.0
apolloplayer.csv,0.23,0.59,0.01,0.47,0.75,0.27,0.24,0.08
k3d.csv,0.15,0.07,0.06,0.51,0.09,0.56,0.0,0.0
kowari.csv,0.24,0.39,0.0,0.41,0.51,0.29,0.37,0.0
redshell.csv,0.09,0.3,0.0,0.0,0.85,0.25,0.19,0.06
rtb-team.csv,0.19,0.39,0.0,0.75,0.29,0.15,0.12,0.19
xreal.csv,0.08,0.12,0.0,0.45,0.36,0.18,0.08,0.77
