,agilitybook.csv,apolloplayer.csv,gotjava.csv,rtb-team.csv,redshell.csv,k3d.csv,kowari.csv,xreal.csv
agilitybook.csv,2.0,8.0,490.0,4.0,0.0,3.0,19.0,183.0
apolloplayer.csv,9.0,0.0,219.0,1.0,0.0,52.0,0.0,29.0
k3d.csv,4.0,2.0,15.0,1.0,0.0,3.0,84.0,183.0
kowari.csv,7.0,3.0,490.0,1.0,0.0,14.0,0.0,183.0
redshell.csv,39.0,0.0,490.0,51.0,0.0,0.0,3.0,26.0
rtb-team.csv,2.0,0.0,490.0,0.0,0.0,3.0,5.0,0.0
xreal.csv,6.0,6.0,490.0,2.0,0.0,33.0,10.0,0.0
