,jedit.csv,jahshaka.csv,open-media-library.csv,benojt.csv,jatlas.csv,jam-daq.csv,chrysalis.csv
benojt.csv,0.0,4.0,4.0,0.0,42.0,1.0,42.0
chrysalis.csv,0.0,9.0,3.0,0.0,39.0,1.0,0.0
jahshaka.csv,0.0,0.0,10.0,0.0,5.0,6.0,14.0
jam-daq.csv,2.0,1.0,1.0,0.0,16.0,0.0,8.0
jatlas.csv,2.0,59.0,85.0,0.0,0.0,0.0,160.0
jedit.csv,0.0,4.0,2.0,0.0,13.0,5.0,8.0
open-media-library.csv,5.0,12.0,0.0,0.0,8.0,1.0,6.0
