,recall,precision,pf,wins
applet2app.csv,0.615,0.58,0.44,7
autowikibrowser.csv,0.605,0.67,0.305,11
cities3d.csv,0.19,0.6,0.14500000000000002,8
kmatplot.csv,0.175,0.685,0.08,12
libarchive.csv,0.54,0.5900000000000001,0.28,10
lphant.csv,0.5549999999999999,0.62,0.345,9
mob-sen-plat.csv,0.615,0.5449999999999999,0.51,3
mscore.csv,0.56,0.49,0.43,2
pidgin.csv,0.705,0.5,0.565,0
quickfast.csv,0.8200000000000001,0.495,0.6,1
raygina.csv,0.53,0.5549999999999999,0.375,6
riff-evolve.csv,0.65,0.5249999999999999,0.435,5
upp-mirror.csv,0.32999999999999996,0.7050000000000001,0.12,13
wishmaster.csv,0.35,0.5,0.28500000000000003,4
