,guineu.csv,owlib.csv,prelude.csv,owfs.csv,octave.csv,mpqc.csv,inkscape.csv,robocode.csv,checker-framework.csv,uwom-server.csv,nsis.csv,zengine.csv,zildo.csv,fluidium.csv,pamguard.csv,customsagetv.csv
checker-framework.csv,99.0,198.0,95.5,195.0,98.5,99.0,196.0,390.0,85.5,295.0,285.0,196.5,197.5,98.5,98.5,1250.5
customsagetv.csv,97.5,99.0,91.5,88.5,98.5,97.5,97.5,94.5,184.0,98.5,189.0,96.5,94.5,154.0,98.5,79.5
fluidium.csv,80.5,74.5,0.0,526.5,94.5,93.5,0.0,75.5,93.5,0.0,0.0,0.0,94.5,98.5,121.0,165.0
guineu.csv,97.5,99.0,0.0,88.5,98.5,192.0,93.5,292.5,494.0,98.5,92.5,96.5,92.5,197.0,98.5,165.0
inkscape.csv,97.5,198.0,91.5,193.0,212.5,193.0,96.5,390.0,494.0,196.5,288.0,196.5,197.5,551.0,98.5,1248.0
mpqc.csv,194.0,294.0,104.0,66.5,1451.5,387.0,95.5,364.0,1114.5,1070.5,194.5,70.5,197.5,751.0,258.5,1073.5
nsis.csv,99.0,868.5,98.5,96.5,98.5,99.0,196.0,387.0,633.5,197.5,95.5,97.5,197.5,282.5,193.0,79.5
octave.csv,97.5,197.5,87.5,193.0,95.5,99.0,179.0,91.5,494.0,274.5,191.5,96.5,185.5,547.0,98.5,880.0
owfs.csv,97.5,198.0,98.5,96.5,98.5,99.0,195.0,291.0,296.0,196.5,192.0,97.5,96.5,651.5,98.5,1623.5
owlib.csv,97.5,197.5,87.5,195.0,98.5,99.0,196.0,94.5,273.5,98.5,192.0,92.5,96.5,415.5,98.5,1355.0
pamguard.csv,99.0,565.5,95.5,94.5,97.5,99.0,97.5,291.0,85.5,98.5,186.0,75.5,96.5,12.5,98.5,815.0
prelude.csv,99.0,198.0,98.5,195.0,98.5,99.0,196.0,390.0,494.0,197.5,291.0,96.5,197.5,175.0,98.5,1150.5
robocode.csv,97.5,99.0,81.5,181.0,98.5,196.0,97.5,94.5,564.5,98.5,192.0,92.5,197.5,232.5,98.5,788.5
uwom-server.csv,99.0,386.5,0.0,193.0,98.5,93.5,95.5,193.5,395.0,742.5,92.5,92.5,378.5,232.5,98.5,442.5
zengine.csv,99.0,296.5,98.5,195.0,98.5,99.0,196.0,390.0,1586.0,197.5,291.0,97.5,197.5,772.5,98.5,1348.5
zildo.csv,97.5,198.0,98.5,195.0,97.5,97.5,97.5,189.0,85.5,98.5,288.0,97.5,98.5,241.5,98.5,544.0
