,recall,precision,pf,wins
beast-mcmc.csv,0.455,0.53,0.26,8
codesmith.csv,0.72,0.405,0.65,3
icescrum.csv,0.45499999999999996,0.605,0.235,10
ingex.csv,0.315,0.33,0.37,0
jrefactory.csv,0.33999999999999997,0.355,0.315,2
jsecurity.csv,0.375,0.515,0.315,6
libopenmetaverse.csv,0.7050000000000001,0.385,0.6499999999999999,1
lite.csv,0.255,0.5549999999999999,0.1,9
mobicents.csv,0.45999999999999996,0.45,0.385,4
opendvr.csv,0.725,0.45999999999999996,0.6,5
openefm.csv,0.495,0.62,0.245,11
sidekar.csv,0.63,0.47,0.435,7
