,recall,precision,pf,wins
bacnet.csv,0.4,0.33499999999999996,0.21500000000000002,5
gamestone.csv,0.18,0.395,0.12000000000000001,6
gbif-providertoolkit.csv,0.05,0.41500000000000004,0.025,8
heekscad.csv,0.63,0.33499999999999996,0.505,4
igarden.csv,0.165,0.44,0.08499999999999999,10
levent.csv,0.52,0.42500000000000004,0.28500000000000003,9
lportal.csv,0.405,0.34,0.47,1
openmsx.csv,0.475,0.32999999999999996,0.47,3
owlapi.csv,0.125,0.46,0.015,11
pnotepad.csv,0.92,0.36,0.75,2
quark.csv,0.0,0.0,0.0,0
xcsoar.csv,0.525,0.395,0.27,7
