,recall,precision,pf,wins
azureus.csv,0.51,0.5349999999999999,0.225,17
bzbyte.csv,0.81,0.3,0.805,2
carabiner.csv,0.715,0.47,0.45499999999999996,10
chipster.csv,0.405,0.435,0.25,9
continuum-ide.csv,0.175,0.555,0.12,14
ctrlr.csv,0.015,0.04,0.055,0
galaxium.csv,0.33999999999999997,0.45999999999999996,0.175,12
ingex.csv,0.31,0.565,0.125,18
itext.csv,0.425,0.405,0.3,7
jgnash.csv,0.14,0.565,0.06,15
jppf-project.csv,0.935,0.33499999999999996,0.9,3
jsr308-langtools.csv,0.61,0.44499999999999995,0.44,8
lite.csv,0.05,0.585,0.0,16
octet.csv,0.32999999999999996,0.44,0.28500000000000003,6
owfs.csv,0.34,0.55,0.125,19
sidekar.csv,0.65,0.47,0.375,13
stemkit.csv,0.015,0.12,0.07,4
ta3d.csv,0.8200000000000001,0.35,0.765,5
tigermud.csv,0.69,0.345,0.7949999999999999,1
utgb.csv,0.365,0.48,0.22999999999999998,11
