,recall,precision,pf,wins
algebsql.csv,0.21,0.7350000000000001,0.14,13
cme.csv,0.0,0.0,0.0,0
hydrate.csv,0.22,0.515,0.17,11
ivef-sdk.csv,0.515,0.52,0.485,5
jmri.csv,0.5,0.42000000000000004,0.435,4
jython.csv,0.605,0.56,0.58,6
kdenlive.csv,0.615,0.43,0.55,3
opentibia.csv,0.615,0.55,0.515,8
projectfactory.csv,0.34,0.46499999999999997,0.29500000000000004,7
runuomondains.csv,0.0,0.0,0.0,0
somap.csv,1.0,0.485,1.0,2
taverna.csv,0.38,0.645,0.195,12
unbvision.csv,0.63,0.48,0.45999999999999996,9
x-ray-mule.csv,0.245,0.44999999999999996,0.15000000000000002,10
