,0,1,2,3,4,5
guineu.csv,0.2,0.79,0.0,0.79,0.0,0.79
rhex.csv,0.0,0.0,0.0,0.0,0.0,0.0
owlib.csv,0.37,0.65,0.83,0.65,0.0,0.65
ktc.csv,0.88,0.91,0.88,0.91,0.0,0.91
jedit.csv,0.0,0.33,0.0,0.33,0.45,0.33
net-snmp.csv,0.0,0.76,0.71,0.76,0.0,0.76
encog-java.csv,0.0,0.0,0.52,0.0,0.37,0.0
umber.csv,0.0,1.0,0.0,1.0,0.51,1.0
jahshakafx.csv,0.81,0.85,0.57,0.85,0.0,0.85
jahshaka.csv,0.95,0.0,0.56,0.0,0.0,0.0
selenium.csv,0.23,0.44,0.24,0.44,0.0,0.44
paintown.csv,0.37,0.67,0.54,0.67,0.0,0.67
h2database.csv,0.7,0.0,0.13,0.0,0.24,0.0
x4x.csv,0.83,0.83,0.0,0.83,0.0,0.83
jmoney.csv,0.63,0.37,0.94,0.37,0.0,0.37
google-collections.csv,,,,,,
baadengine.csv,0.61,0.81,0.52,0.81,0.0,0.81
raven-monitoring.csv,0.42,0.91,0.33,0.91,0.0,0.91
smbopensoft.csv,0.0,0.78,0.0,0.78,0.5,0.78
xharbour.csv,0.0,0.0,0.0,0.0,0.0,0.0
flylinkdc.csv,0.28,0.53,0.68,0.53,0.0,0.53
reactos-mirror.csv,0.25,0.0,0.39,0.0,0.0,0.0
qpe.csv,0.45,0.0,0.44,0.0,0.0,0.0
xbrlapi.csv,0.2,0.56,0.56,0.56,0.0,0.56
prelude.csv,0.45,0.0,0.0,0.0,0.0,0.0
neoengine.csv,0.41,0.48,0.0,0.48,0.0,0.48
atunes.csv,0.67,0.0,0.33,0.0,0.27,0.0
avifile.csv,0.0,1.0,0.0,1.0,0.0,1.0
lamp.csv,0.87,0.0,0.0,0.0,0.0,0.0
logicmail.csv,0.83,0.68,0.83,0.68,0.0,0.68
wgs-assembler.csv,0.38,0.0,0.0,0.0,0.0,0.0
plearn.csv,0.25,0.38,0.54,0.38,0.0,0.38
werx.csv,,,,,,
openwbem.csv,0.5,0.49,0.66,0.49,0.0,0.49
qgo.csv,0.0,1.0,0.0,1.0,0.54,1.0
jaql.csv,0.74,0.55,0.52,0.55,0.0,0.55
kmatplot.csv,0.47,0.0,0.47,0.0,0.0,0.0
pclasses.csv,0.77,0.56,0.48,0.56,0.0,0.56
agilitybook.csv,0.59,0.0,0.54,0.0,0.0,0.0
triplea.csv,0.0,0.65,0.0,0.65,0.0,0.65
raygina.csv,0.83,0.72,0.83,0.72,0.0,0.72
owfs.csv,0.88,0.56,0.38,0.56,0.0,0.56
olap-navigator.csv,0.38,0.91,0.72,0.91,0.0,0.91
pokeglobal.csv,0.37,0.83,0.0,0.83,0.83,0.83
nova.csv,0.0,0.0,0.0,0.0,0.0,0.0
sauerbraten.csv,0.68,0.83,0.94,0.83,0.0,0.83
graphmak.csv,0.79,0.87,0.45,0.87,0.0,0.87
jgameai.csv,0.0,0.0,0.0,0.0,0.45,0.0
gpsmid.csv,0.38,0.33,0.0,0.33,0.51,0.33
empyrean.csv,0.37,0.83,0.0,0.83,0.0,0.83
awemud.csv,0.38,0.69,0.54,0.69,0.0,0.69
crisscross.csv,0.86,0.29,0.0,0.29,0.0,0.29
re2c.csv,0.0,0.0,0.0,0.0,0.0,0.0
tzod.csv,0.25,0.56,0.0,0.56,0.0,0.56
octave.csv,0.0,0.0,0.0,0.0,0.3,0.0
adaptagrams.csv,,,,,,
open-media-library.csv,0.71,0.45,0.0,0.45,0.0,0.45
vdsf.csv,0.0,0.0,0.0,0.0,0.0,0.0
orc.csv,0.27,0.0,0.0,0.0,0.0,0.0
lazarus-ccr.csv,0.83,0.54,0.0,0.54,0.0,0.54
n2cms.csv,0.59,0.0,0.71,0.0,0.38,0.0
forester-atv.csv,0.0,0.56,0.0,0.56,0.0,0.56
mob-sen-plat.csv,0.0,0.45,0.45,0.45,0.0,0.45
nh3d.csv,0.0,0.0,0.0,0.0,0.0,0.0
amanda.csv,0.77,0.85,0.56,0.85,0.0,0.85
elmo.csv,,,,,,
