,recall,precision,pf,wins
anaxagora.csv,0.20500000000000002,0.20500000000000002,0.16,10
blogentis.csv,0.52,0.195,0.45999999999999996,5
carabiner.csv,0.535,0.22500000000000003,0.44,7
continuum-ide.csv,0.18,0.15000000000000002,0.21500000000000002,4
emulemorph.csv,0.0,0.0,0.03,1
free-evolution.csv,0.495,0.23,0.345,11
gtad.csv,0.07500000000000001,0.32,0.03,16
htmlunit.csv,0.44,0.175,0.33499999999999996,6
jaxen.csv,0.595,0.28,0.52,8
jsr308-langtools.csv,0.56,0.265,0.39,12
jvcl.csv,0.0,0.0,0.04,0
kaffeine.csv,0.79,0.18,0.675,3
m-m-m.csv,0.96,0.195,0.875,2
motu.csv,0.47000000000000003,0.27,0.19,15
nh3d.csv,0.27,0.29000000000000004,0.14500000000000002,14
sarasvati.csv,0.15,0.345,0.05500000000000001,17
taokgame.csv,0.11,0.195,0.095,9
wgs-assembler.csv,0.355,0.24,0.2,13
