,recall,precision,pf,pci_20,ifa,wins
ikvm.csv,0.45999999999999996,0.5349999999999999,0.685,0.575,4.0,0
libtorrent.csv,0.855,0.525,0.5900000000000001,0.39,1.0,3
mcmc-jags.csv,0.75,0.6,0.61,0.46,1.0,4
nebuladevice.csv,0.475,0.28500000000000003,0.4,0.595,3.5,1
olap-navigator.csv,0.6,0.5700000000000001,0.32,0.545,0.5,8
pidgin.csv,0.51,0.605,0.245,0.52,0.0,9
salasaga.csv,0.7,0.525,0.575,0.405,3.0,2
sepgsql.csv,0.53,0.5599999999999999,0.20500000000000002,0.545,1.0,7
xstore.csv,0.6000000000000001,0.665,0.395,0.42,0.0,6
xtreemfs.csv,0.67,0.55,0.365,0.48,2.0,5
