,0,1,2,3,4,5
moast.csv,[0.67],[0.33],[0.0],[0.33],[0.0],[0.33]
chrysalis.csv,[0.07],[0.14],[0.0],[0.14],[0.0],[0.14]
cortex-vfx.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
l2j.csv,[0.11],[0.56],[0.0],[0.56],[0.0],[0.56]
geogebra.csv,[0.1],[0.03],[0.0],[0.03],[0.0],[0.03]
ffigo.csv,[0.0],[0.75],[0.0],[0.75],[0.0],[0.75]
autowikibrowser.csv,[0.0],[0.8],[0.0],[0.8],[0.0],[0.8]
gstreamer.csv,[0.0],[0.42],[0.0],[0.42],[0.0],[0.42]
quantlib.csv,[0.09],[0.0],[0.18],[0.0],[0.0],[0.0]
skia.csv,[0.43],[0.43],,,,
jruby.csv,[0.0],[1.0],[0.0],[1.0],[0.0],[1.0]
chaosrts.csv,[0.0],[1.0],[0.0],[1.0],[0.0],[1.0]
mplayer-ce.csv,[0.28],[0.0],[0.0],[0.0],[0.0],[0.0]
biopax.csv,[0.0],[1.0],[0.0],[1.0],[0.0],[1.0]
linux-ntfs.csv,[0.33],[0.33],[0.0],[0.33],[0.0],[0.33]
growl-for-windows.csv,[0.0],[0.25],[0.0],[0.25],[0.0],[0.25]
synecdoche.csv,[0.0],[0.8],[0.0],[0.8],[0.0],[0.8]
tweetsharp.csv,[0.25],[0.75],[0.0],[0.75],[0.0],[0.75]
sandiaportals.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
biodwh.csv,[0.25],[0.12],[0.0],[0.12],[0.0],[0.12]
trinitycore.csv,[0.0],[0.0],[0.06],[0.0],[0.0],[0.0]
zemljanka.csv,[1.0],[1.0],[0.0],[1.0],[0.0],[1.0]
tango-cs.csv,[0.0],[0.2],[0.0],[0.2],[0.0],[0.2]
buddata-ebxml-registry.csv,[0.0],[1.0],[0.0],[1.0],[0.0],[1.0]
javaprofiler.csv,[0.25],[0.5],[0.0],[0.5],[0.0],[0.5]
fluent-nhibernate.csv,[0.33],[0.0],[0.0],[0.0],[0.0],[0.0]
olex2.csv,[0.0],[0.36],[0.18],[0.36],[0.0],[0.36]
nunit.csv,[0.47],[0.0],[0.0],[0.0],[0.0],[0.0]
tencompetence.csv,[0.0],[0.67],[0.33],[0.67],[0.0],[0.67]
exl.csv,[0.33],[0.67],[0.0],[0.67],[0.0],[0.67]
nativeclient.csv,[0.0],[0.38],[0.0],[0.38],[0.0],[0.38]
codesmith.csv,[0.25],[0.5],[0.25],[0.5],[0.0],[0.5]
stajistics.csv,[0.14],[0.14],[0.0],[0.14],[0.0],[0.14]
oorexx.csv,[0.33],[0.0],[0.0],[0.0],[0.0],[0.0]
crux-framework.csv,[0.58],[0.08],,,,
ta3d.csv,[0.0],[1.0],[0.0],[1.0],[0.0],[1.0]
web-cat.csv,[0.0],[0.5],[0.0],[0.5],[0.0],[0.5]
ftm.csv,[1.0],[0.29],[0.0],[0.29],[0.0],[0.29]
factor.csv,[0.0],[0.25],[0.25],[0.25],[0.0],[0.25]
hydrate.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
elvishrayrenderer.csv,[0.0],[1.0],[0.0],[1.0],[0.0],[1.0]
xamj.csv,[0.54],[0.12],[0.0],[0.12],[0.0],[0.12]
uwom.csv,[0.06],[0.0],[0.0],[0.0],[0.0],[0.0]
rocrail.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
columba.csv,[0.09],[0.05],[0.18],[0.05],[0.0],[0.05]
metacosm.csv,[1.0],[0.5],[1.0],[0.5],[1.0],[0.5]
quickfast.csv,[0.0],[1.0],[0.0],[1.0],[0.0],[1.0]
geochat.csv,[0.09],[0.0],[0.0],[0.0],[0.0],[0.0]
natpad.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
libarchive.csv,[0.0],[0.4],[0.0],[0.4],[0.0],[0.4]
jcache.csv,[0.8],[0.2],[0.2],[0.2],[0.4],[0.2]
zxing.csv,[0.0],[1.0],[0.0],[1.0],[0.0],[1.0]
arm-webradio.csv,[0.11],[0.11],[0.0],[0.11],[0.0],[0.11]
genoviz.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
fulguro.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
wikipediardware.csv,[nan],[nan],,,,
rockbox.csv,[0.33],[0.0],[0.0],[0.0],[0.0],[0.0]
ng4j.csv,[0.14],[0.29],[0.0],[0.29],[0.0],[0.29]
uface.csv,[0.17],[0.0],[0.0],[0.0],[0.0],[0.0]
gisgraphy.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
emono.csv,[0.0],[0.67],[0.0],[0.67],[0.0],[0.67]
miranda.csv,[0.79],[1.0],[0.0],[1.0],[0.0],[1.0]
cme.csv,[0.0],[0.0],[0.6],[0.0],[0.0],[0.0]
jmule.csv,[0.8],[0.2],[0.0],[0.2],[0.0],[0.2]
