,recall,precision,pf,wins
bacula.csv,0.615,0.51,0.39,7
decidr.csv,0.6799999999999999,0.45999999999999996,0.415,5
elmo.csv,0.055,0.39,0.07,4
gpac.csv,0.525,0.43999999999999995,0.44,1
img-browse-sort.csv,0.45,0.64,0.2,18
jajuk.csv,0.67,0.515,0.395,10
ktc.csv,0.42000000000000004,0.63,0.15,19
nativeclient.csv,0.755,0.48,0.55,3
neoengine.csv,0.595,0.45499999999999996,0.455,2
nicepress.csv,0.255,0.605,0.155,16
omseek.csv,0.16,0.5349999999999999,0.07,12
rosegarden.csv,0.515,0.575,0.265,13
sigil.csv,0.475,0.505,0.27,11
smarttag.csv,0.695,0.53,0.45,9
sylpheed-claws.csv,0.495,0.505,0.345,6
tango-cs.csv,0.385,0.51,0.28,8
vapor.csv,0.315,0.605,0.1,17
xemeiah.csv,0.53,0.565,0.245,14
zorannt.csv,0.25,0.595,0.15000000000000002,15
zscreen.csv,0.775,0.455,0.58,0
