,recall,precision,pf,wins
alsa.csv,0.5,0.585,0.265,10
ardour.csv,0.49,0.66,0.20500000000000002,17
arianne.csv,0.485,0.515,0.415,2
bacnet.csv,0.375,0.53,0.28,3
cortex-vfx.csv,0.355,0.73,0.13,19
emeraldemu.csv,0.35,0.715,0.1,18
fritzing.csv,0.685,0.56,0.445,12
gnupdate.csv,0.39,0.605,0.25,7
grafx2.csv,0.625,0.525,0.305,11
gstreamer.csv,0.62,0.565,0.395,8
keyczar.csv,0.72,0.525,0.575,6
linux-ntfs.csv,0.43,0.505,0.345,1
multitude.csv,0.715,0.5700000000000001,0.44,14
planeshift.csv,0.735,0.5,0.605,4
rsyslog.csv,0.635,0.59,0.32499999999999996,16
salasaga.csv,0.785,0.45,0.92,0
wow-qrsk.csv,0.37,0.51,0.16,5
xmoto.csv,0.375,0.6799999999999999,0.2,15
xuggle.csv,0.61,0.5700000000000001,0.38,9
yield.csv,0.785,0.565,0.53,13
