,agilitybook.csv,apolloplayer.csv,gotjava.csv,rtb-team.csv,redshell.csv,k3d.csv,kowari.csv,xreal.csv
agilitybook.csv,0.92,0.42,0.0,0.0,0.31,0.4,0.0,1.0
apolloplayer.csv,0.37,0.83,1.0,0.0,0.18,0.17,0.14,0.0
k3d.csv,0.21,0.12,0.0,0.53,0.1,0.97,0.14,0.0
kowari.csv,0.13,0.08,0.0,0.07,0.25,0.2,0.86,0.0
redshell.csv,0.97,0.92,1.0,1.0,1.0,0.93,1.0,1.0
rtb-team.csv,0.42,0.5,1.0,1.0,0.34,0.43,0.57,0.4
xreal.csv,0.0,0.04,0.0,0.0,0.03,0.0,0.0,1.0
