,agilitybook.csv,apolloplayer.csv,gotjava.csv,rtb-team.csv,redshell.csv,k3d.csv,kowari.csv,xreal.csv
agilitybook.csv,0.0,5.0,490.0,51.0,0.0,40.0,84.0,26.0
apolloplayer.csv,7.0,0.0,92.0,51.0,0.0,3.0,15.0,183.0
k3d.csv,0.0,1.0,490.0,3.0,0.0,0.0,1.0,183.0
kowari.csv,9.0,3.0,490.0,1.0,0.0,22.0,0.0,183.0
redshell.csv,9.0,0.0,238.0,1.0,0.0,0.0,2.0,42.0
rtb-team.csv,14.0,9.0,100.0,0.0,0.0,13.0,36.0,72.0
xreal.csv,282.0,3.0,490.0,51.0,0.0,205.0,84.0,0.0
