,logicmail.csv,mclient-mume.csv,jedit.csv,jahshaka.csv,open-media-library.csv,benojt.csv,jatlas.csv,jam-daq.csv,beast-mcmc.csv,openefm.csv,jrefactory.csv,jsecurity.csv,sidekar.csv,libopenmetaverse.csv,mobicents.csv,cuberok.csv,jgnash.csv,jbasic.csv,apertium.csv,yarp0.csv,exist.csv,mp-rechnungs-und-kundenverwaltung.csv,wheat.csv,bigdata.csv,wsmt.csv,ambulant.csv,opendvr.csv,icescrum.csv,mule.csv,springside.csv,swtfox.csv,chaperon.csv,calcubetimer.csv,nunit.csv,google-collections.csv,forester-atv.csv,autofac.csv,neodatis-odb.csv,gabel.csv,mycila.csv,azureus.csv,pokenetonline.csv,servicestack.csv,rcp-company-uibindings.csv,javaprofiler.csv,jmoney.csv,array4j.csv,dxengine.csv,jsidplay2.csv,sblim.csv,piccolo2d.csv,jbpm.csv,log4net.csv,pustefix.csv,haggle.csv,jmonkeyengine.csv,mediate.csv,e-bio-flow.csv,tmva.csv,matrex.csv,freedom-erp.csv,jchassis.csv,emono.csv,thedata.csv,dsworkbench.csv,adonthell.csv,freelords.csv,jpaul.csv,scenemonitor.csv,avisynth2.csv,gephex.csv,ngl.csv,jas.csv,coot.csv,synecdoche.csv
freelords.csv,0.78,0.17,0.57,0.17,0.0,0.71,0.49,0.46,0.33,0.61,0.52,0.09,0.13,0.13,0.57,0.13,0.53,0.35,0.61,0.48,0.21,0.48,0.3,0.13,0.36,0.24,0.36,0.13,0.13,0.27,0.44,0.51,0.58,0.61,0.88,0.29,0.64,0.46,0.67,0.64,0.24,0.54,0.65,0.63,0.52,0.4,0.59,0.09,0.69,0.53,0.41,0.75,0.49,0.66,0.09,0.62,0.0,0.67,0.42,0.6,0.73,0.52,0.34,0.46,0.61,0.34,0.64,0.71,0.62,0.57,0.09,0.65,0.33,0.55,0.47
