,recall,precision,pf,wins
amateur-scrolls.csv,0.19,0.745,0.06,17
dvd-create.csv,0.825,0.465,0.725,4
echongl.csv,0.645,0.46,0.64,2
empserver.csv,0.49,0.5549999999999999,0.38,12
gdis.csv,0.745,0.5,0.63,6
gmerlin.csv,0.31,0.54,0.17,15
growl-for-windows.csv,0.445,0.49,0.395,7
mpgravity.csv,0.615,0.585,0.48,13
myfaces.csv,0.39,0.41000000000000003,0.46499999999999997,0
nativeclient.csv,0.475,0.52,0.32999999999999996,10
passwordsafe.csv,0.55,0.55,0.38,14
phonon-vlc-mplayer.csv,0.695,0.645,0.445,16
ppcboot.csv,0.6799999999999999,0.495,0.475,9
rtrt-on-gpu.csv,0.19,0.445,0.265,3
sandiaportals.csv,0.69,0.52,0.48,11
tktoolkit.csv,0.255,0.52,0.28500000000000003,8
ultimairis.csv,0.74,0.53,0.67,5
wikipediardware.csv,0.685,0.42,0.65,1
