,recall,precision,pf,wins
algebsql.csv,0.215,0.45,0.125,19
cuberok.csv,0.345,0.28,0.31,9
emisview.csv,0.03,0.38,0.05,15
jas.csv,0.08499999999999999,0.27,0.085,10
jatlas.csv,0.0,0.0,0.0,0
javaprofiler.csv,0.615,0.35,0.44999999999999996,12
jchassis.csv,0.0,0.0,0.0,0
jgossipforum.csv,0.0,0.0,0.0,0
jrefactory.csv,0.5349999999999999,0.32,0.47,8
kdenlive.csv,0.445,0.365,0.38,11
m-m-m.csv,0.81,0.375,0.74,4
octet.csv,0.48,0.45499999999999996,0.33499999999999996,18
opendvr.csv,0.665,0.4,0.645,7
opennms.csv,0.14,0.41500000000000004,0.11,16
poormans.csv,0.33499999999999996,0.45,0.245,17
power-architect.csv,0.655,0.355,0.6,6
rohxel.csv,0.8,0.355,0.725,3
synecdoche.csv,0.47,0.38,0.39,13
thedata.csv,0.37,0.415,0.3,14
x-ray-mule.csv,0.38,0.32,0.405,5
