,recall,precision,pf,wins
anaxagora.csv,0.38,0.275,0.265,12
blogentis.csv,0.505,0.22000000000000003,0.445,8
carabiner.csv,0.5700000000000001,0.20500000000000002,0.485,7
continuum-ide.csv,0.17,0.11,0.21000000000000002,6
emulemorph.csv,0.0,0.0,0.025,2
gtad.csv,0.11,0.355,0.04,17
htmlunit.csv,0.5,0.225,0.2,16
jaxen.csv,0.245,0.275,0.14,15
jsr308-langtools.csv,0.5,0.2,0.275,10
jvcl.csv,0.0,0.0,0.04,1
kaffeine.csv,0.855,0.20500000000000002,0.85,0
m-m-m.csv,0.79,0.195,0.75,4
motu.csv,0.14,0.23500000000000001,0.06,13
nh3d.csv,0.255,0.26,0.14500000000000002,14
sarasvati.csv,0.11000000000000001,0.44,0.015,18
stemkit.csv,0.0,0.0,0.025,2
taokgame.csv,0.165,0.18,0.10500000000000001,9
wgs-assembler.csv,0.28500000000000003,0.21000000000000002,0.135,11
zabbix.csv,0.88,0.2,0.8,5
