,recall,precision,pf,wins
bigdata.csv,0.33499999999999996,0.6000000000000001,0.165,11
chipster.csv,0.375,0.605,0.29,8
delphilhlplib.csv,0.385,0.575,0.385,4
emite.csv,0.42,0.605,0.415,6
hydrate.csv,0.47,0.6799999999999999,0.28,13
ivataopenportal.csv,0.445,0.675,0.33999999999999997,12
jppf-project.csv,0.9450000000000001,0.5900000000000001,0.94,2
kolmafia.csv,0.35,0.6799999999999999,0.165,14
l2j.csv,0.685,0.605,0.565,7
mb-unit.csv,0.71,0.535,0.6,0
opde.csv,0.51,0.625,0.425,9
pamguard.csv,0.73,0.5700000000000001,0.65,3
quark.csv,0.07,0.555,0.02,5
stajistics.csv,0.59,0.65,0.56,10
tigermud.csv,0.7,0.55,0.635,1
