,recall,precision,pf,wins
checker-framework.csv,0.2,0.495,0.15,9
customsagetv.csv,0.08,0.55,0.02,15
fluidium.csv,0.115,0.31999999999999995,0.14500000000000002,2
guineu.csv,0.255,0.46,0.22,7
inkscape.csv,0.325,0.5,0.28500000000000003,8
mpqc.csv,0.4,0.35,0.51,0
nsis.csv,0.935,0.45499999999999996,0.955,3
octave.csv,0.195,0.305,0.19,1
owfs.csv,0.15500000000000003,0.5449999999999999,0.07500000000000001,14
owlib.csv,0.475,0.565,0.395,13
pamguard.csv,0.7,0.43,0.615,5
prelude.csv,0.92,0.42500000000000004,0.855,4
robocode.csv,0.44,0.515,0.275,11
uwom-server.csv,0.20500000000000002,0.515,0.16,10
zengine.csv,0.895,0.48,0.735,6
zildo.csv,0.425,0.505,0.24,12
