,recall,precision,pf,wins
auber.csv,0.46499999999999997,0.45999999999999996,0.345,9
biodwh.csv,0.07,0.485,0.025,11
bloodycore.csv,0.61,0.27,0.625,1
blue-c.csv,0.575,0.42,0.425,8
etics.csv,0.35,0.52,0.22,14
flexpay.csv,0.55,0.32499999999999996,0.725,0
flylegacy.csv,0.28500000000000003,0.37,0.175,7
ftm.csv,0.46499999999999997,0.48,0.195,15
gzigzag.csv,0.14500000000000002,0.49,0.06,12
img-browse-sort.csv,0.54,0.495,0.31,13
jcache.csv,0.315,0.365,0.245,5
jguard.csv,0.685,0.42500000000000004,0.625,3
ppcboot.csv,0.54,0.41500000000000004,0.435,6
qdvdauthor.csv,0.33999999999999997,0.475,0.26,10
reactos-mirror.csv,0.85,0.41000000000000003,0.75,2
unbvision.csv,0.46,0.395,0.41000000000000003,4
