,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,3.0,0.0,9.0,28.0,16.0,0.0,0.0,1.0,3.0
jicarilla.csv,0.0,150.0,2.0,281.0,125.0,49.0,1.0,0.0,5.0
optalgtoolkit.csv,4.0,1.0,5.0,44.0,2.0,0.0,0.0,1.0,9.0
oscarmcmaster.csv,4.0,0.0,5.0,30.0,2.0,8.0,0.0,4.0,0.0
ossim.csv,1.0,0.0,1.0,3.0,125.0,0.0,0.0,0.0,0.0
projectts.csv,2.0,1.0,5.0,25.0,10.0,1.0,0.0,1.0,1.0
sabbu.csv,0.0,0.0,1.0,47.0,12.0,3.0,3.0,3.0,8.0
vxl.csv,7.0,0.0,0.0,47.0,15.0,9.0,0.0,0.0,0.0
zact.csv,4.0,5.0,1.0,42.0,6.0,49.0,3.0,1.0,8.0
