,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.92,0.86,1.05,0.63,0.78,0.76,0.84,0.02,0.73
jicarilla.csv,1.01,0.98,0.0,1.01,0.86,0.95,0.98,0.91,0.99
optalgtoolkit.csv,0.86,0.69,0.77,0.66,1.0,0.05,0.71,0.69,0.78
oscarmcmaster.csv,0.61,0.82,0.81,0.81,0.61,0.97,0.89,0.87,0.11
ossim.csv,0.98,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
projectts.csv,0.66,0.78,0.75,0.63,0.75,0.66,0.05,0.77,0.61
sabbu.csv,0.03,0.8,0.86,0.53,0.67,0.94,0.81,0.83,0.65
vxl.csv,0.73,0.05,0.54,0.84,0.87,0.96,0.76,0.88,0.76
zact.csv,1.0,1.0,0.97,1.0,0.14,1.0,1.0,1.0,1.0
