,recall,precision,pf,wins
alsa.csv,0.595,0.495,0.325,16
arcallians.csv,0.575,0.525,0.295,18
arianne.csv,0.565,0.405,0.49,6
aztec.csv,0.295,0.39,0.38,4
biopax.csv,0.89,0.445,0.755,7
bl-toolkit.csv,0.545,0.46499999999999997,0.355,14
clamav.csv,0.525,0.46499999999999997,0.42,10
crux-framework.csv,0.0,0.0,0.0,0
gnupdate.csv,0.4,0.535,0.22999999999999998,17
jmule.csv,0.655,0.52,0.295,19
mbse.csv,0.5700000000000001,0.435,0.57,5
mplayer-ce.csv,0.815,0.4,0.895,2
ng4j.csv,0.59,0.49,0.42500000000000004,13
ns-3-dev-def-routing.csv,0.42000000000000004,0.39,0.265,9
openxava.csv,0.6799999999999999,0.385,0.8,1
phonon-vlc-mplayer.csv,0.655,0.505,0.55,11
qgis.csv,0.535,0.48,0.375,12
vars-redux.csv,0.25,0.46499999999999997,0.11,15
xamj.csv,0.885,0.395,0.935,3
yafdotnet.csv,0.66,0.45,0.575,8
