,0,1,2,3,4,5
rectracker.csv,0.0,0.0,0.9,0.0,0.9,0.0
dynalloy.csv,0.45,0.72,0.56,0.72,0.56,0.72
mpqc.csv,0.0,0.0,0.98,0.0,0.83,0.0
thout.csv,0.58,0.48,0.0,0.48,0.6,0.48
sabbu.csv,0.7,0.83,0.0,0.83,0.7,0.83
unladen-swallow.csv,0.73,0.0,0.77,0.0,0.77,0.0
powerfolder-.csv,0.51,0.38,0.65,0.38,0.65,0.38
barracudamvc.csv,0.67,0.0,0.67,0.0,0.92,0.0
nutz.csv,0.0,0.38,0.77,0.38,0.65,0.38
apolloplayer.csv,0.0,0.0,0.0,0.0,0.45,0.0
vxl.csv,0.5,0.0,0.5,0.0,0.0,0.0
fbmanager.csv,0.73,0.53,0.0,0.53,0.73,0.53
olsrd.csv,1.0,0.62,0.83,0.62,0.83,0.62
jajuk.csv,0.81,0.76,0.77,0.76,0.65,0.76
sqlpower-library.csv,0.0,0.56,0.86,0.56,0.72,0.56
heekscad.csv,0.7,0.79,0.7,0.79,0.86,0.79
zorannt.csv,0.79,0.0,0.0,0.0,0.74,0.0
emftriple.csv,0.0,0.0,0.85,0.0,0.77,0.0
gamestone.csv,0.0,0.0,0.0,0.0,0.0,0.0
jicarilla.csv,0.0,1.0,0.0,1.0,0.0,1.0
sevenupdate.csv,0.0,1.0,0.45,1.0,0.0,1.0
nuttx.csv,0.32,0.0,0.0,0.0,0.0,0.0
psrchive.csv,0.0,0.0,0.0,0.0,0.0,0.0
jvcl.csv,0.27,0.0,0.0,0.0,0.0,0.0
kdenlive.csv,0.9,0.53,0.83,0.53,0.9,0.53
hatari.csv,0.63,0.63,0.5,0.63,0.5,0.63
maidsafe-dht.csv,0.0,0.0,1.0,0.0,1.0,0.0
opde.csv,0.0,0.0,0.83,0.0,0.83,0.0
brlcad.csv,0.63,0.0,0.36,0.0,0.48,0.0
opentibia.csv,0.28,1.0,0.43,1.0,0.79,1.0
plee-the-bear.csv,0.29,0.0,0.09,0.0,0.71,0.0
xcsoar.csv,0.5,0.73,0.71,0.73,0.65,0.73
vapor.csv,0.73,0.0,0.51,0.0,0.51,0.0
reaper-ecad.csv,0.0,0.0,0.89,0.0,0.89,0.0
jmri.csv,0.66,0.72,0.57,0.72,0.57,0.72
igarden.csv,0.79,0.0,0.45,0.0,0.87,0.0
mb-unit.csv,0.52,0.0,0.46,0.0,0.46,0.0
jlinalg.csv,0.45,0.83,0.65,0.83,0.71,0.83
megasquirtavr.csv,,,,,,
psycle.csv,0.59,0.53,0.52,0.53,0.33,0.53
beast-mcmc.csv,0.68,0.7,0.57,0.7,0.68,0.7
ikvm.csv,0.54,0.56,0.5,0.56,1.0,0.56
bscwweasel.csv,0.0,0.0,0.53,0.0,0.77,0.0
zscreen.csv,0.44,0.0,0.38,0.0,0.0,0.0
sarasvati.csv,0.91,0.0,0.93,0.0,0.91,0.0
flylegacy.csv,0.95,0.0,0.88,0.0,0.27,0.0
nullc.csv,0.83,0.0,0.65,0.0,0.65,0.0
dvt.csv,0.62,0.45,0.5,0.45,0.62,0.45
retromenu.csv,0.56,0.38,0.0,0.38,0.0,0.38
jatlas.csv,0.91,1.0,0.0,1.0,0.83,1.0
liferea.csv,0.0,0.0,0.77,0.0,0.77,0.0
array4j.csv,0.46,0.72,0.59,0.72,0.59,0.72
go.csv,0.56,0.86,0.79,0.86,0.56,0.86
zealos.csv,0.71,0.0,0.71,0.0,0.91,0.0
ns-3.csv,0.58,0.38,0.63,0.38,0.63,0.38
nug.csv,0.56,0.0,0.56,0.0,0.77,0.0
critterding.csv,0.0,0.83,0.5,0.83,0.5,0.83
optalgtoolkit.csv,0.45,0.45,0.71,0.45,0.45,0.45
kwave.csv,0.0,0.37,0.0,0.37,0.29,0.37
superwaba.csv,0.68,0.83,0.83,0.83,0.95,0.83
ltp.csv,0.7,0.0,0.0,0.0,0.55,0.0
pdfedit.csv,0.33,0.38,0.42,0.38,0.35,0.38
blogentis.csv,0.59,0.91,0.59,0.91,0.59,0.91
mclient-mume.csv,0.68,0.68,0.68,0.68,0.68,0.68
firebird.csv,0.56,0.6,0.5,0.6,0.5,0.6
