,0,1,2,3,4,5
rectracker.csv,0,0,0,0,0.0,0.0
dynalloy.csv,1,0,0,0,0.0,0.0
mpqc.csv,12,12,11,12,6.0,12.0
thout.csv,1,1,1,1,0.0,1.0
sabbu.csv,0,0,0,0,3.0,0.0
unladen-swallow.csv,50,295,41,295,104.0,295.0
powerfolder-.csv,0,0,1,0,0.0,0.0
barracudamvc.csv,1,2,1,2,0.0,2.0
nutz.csv,0,0,4,0,4.0,0.0
apolloplayer.csv,4,10,0,10,0.0,10.0
vxl.csv,5,15,4,15,4.0,15.0
fbmanager.csv,1,1,6,1,6.0,1.0
olsrd.csv,0,3,0,3,1.0,3.0
jajuk.csv,0,0,4,0,4.0,0.0
sqlpower-library.csv,1,0,1,0,0.0,0.0
heekscad.csv,0,0,0,0,2.0,0.0
zorannt.csv,7,15,5,15,5.0,15.0
emftriple.csv,15,15,5,15,15.0,15.0
gamestone.csv,5,5,5,5,5.0,5.0
jicarilla.csv,6,0,6,0,6.0,0.0
sevenupdate.csv,1,0,0,0,0.0,0.0
nuttx.csv,0,0,0,0,0.0,0.0
psrchive.csv,8,8,8,8,8.0,8.0
jvcl.csv,11,15,6,15,15.0,15.0
kdenlive.csv,0,0,0,0,0.0,0.0
hatari.csv,1,0,1,0,2.0,0.0
maidsafe-dht.csv,7,7,0,7,1.0,7.0
opde.csv,6,6,6,6,6.0,6.0
brlcad.csv,4,150,6,150,6.0,150.0
opentibia.csv,1,0,1,0,0.0,0.0
plee-the-bear.csv,5,55,12,55,12.0,55.0
xcsoar.csv,3,0,1,0,1.0,0.0
vapor.csv,2,9,4,9,5.0,9.0
reaper-ecad.csv,9,18,0,18,3.0,18.0
jmri.csv,1,0,0,0,0.0,0.0
igarden.csv,0,10,1,10,1.0,10.0
mb-unit.csv,0,0,0,0,0.0,0.0
jlinalg.csv,0,1,0,1,0.0,1.0
megasquirtavr.csv,9,9,9,9,,
psycle.csv,0,0,0,0,0.0,0.0
beast-mcmc.csv,2,0,6,0,1.0,0.0
ikvm.csv,4,0,1,0,1.0,0.0
bscwweasel.csv,16,16,16,16,7.0,16.0
zscreen.csv,0,0,0,0,0.0,0.0
sarasvati.csv,4,16,5,16,3.0,16.0
flylegacy.csv,0,3,0,3,0.0,3.0
nullc.csv,0,2,0,2,0.0,2.0
dvt.csv,0,0,0,0,3.0,0.0
retromenu.csv,0,4,0,4,0.0,4.0
jatlas.csv,1,0,3,0,0.0,0.0
liferea.csv,5,5,2,5,2.0,5.0
array4j.csv,2,0,2,0,1.0,0.0
go.csv,0,0,0,0,0.0,0.0
zealos.csv,4,9,2,9,2.0,9.0
ns-3.csv,1,0,0,0,1.0,0.0
nug.csv,4,5,5,5,5.0,5.0
critterding.csv,2,2,4,2,4.0,2.0
optalgtoolkit.csv,1,1,1,1,0.0,1.0
kwave.csv,7,0,7,0,7.0,0.0
superwaba.csv,3,0,1,0,1.0,0.0
ltp.csv,0,0,0,0,0.0,0.0
pdfedit.csv,8,0,0,0,1.0,0.0
blogentis.csv,3,1,1,1,2.0,1.0
mclient-mume.csv,0,0,0,0,0.0,0.0
firebird.csv,1,0,0,0,0.0,0.0
